primary_key,date,Position,Track Name,Artist,Streams,URL,ID,acousticness,analysis_url,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,uri,valence
5T8EDUDqKcs6OSOwEsfqG7_2019-04-13,2019-04-13,99,Don't Stop Me Now - Remastered,Queen,998717,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,5T8EDUDqKcs6OSOwEsfqG7,0.0475,https://api.spotify.com/v1/audio-analysis/5T8EDUDqKcs6OSOwEsfqG7,0.559,209413.0,0.868,0.000176,5.0,0.776,-5.276,1.0,0.17,156.295,4.0,https://api.spotify.com/v1/tracks/5T8EDUDqKcs6OSOwEsfqG7,spotify:track:5T8EDUDqKcs6OSOwEsfqG7,0.609
0E9ZjEAyAwOXZ7wJC0PD33_2019-04-13,2019-04-13,100,In My Mind,Dynoro,993450,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,0E9ZjEAyAwOXZ7wJC0PD33,0.176,https://api.spotify.com/v1/audio-analysis/0E9ZjEAyAwOXZ7wJC0PD33,0.694,184560.0,0.77,1.1e-05,6.0,0.118,-5.335,1.0,0.149,125.905,4.0,https://api.spotify.com/v1/tracks/0E9ZjEAyAwOXZ7wJC0PD33,spotify:track:0E9ZjEAyAwOXZ7wJC0PD33,0.163
2rbDhOo9Fh61Bbu23T2qCk_2019-04-13,2019-04-13,101,Always Remember Us This Way,Lady Gaga,984170,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2rbDhOo9Fh61Bbu23T2qCk,0.299,https://api.spotify.com/v1/audio-analysis/2rbDhOo9Fh61Bbu23T2qCk,0.553,210200.0,0.502,0.0,0.0,0.764,-5.972,1.0,0.0409,129.976,4.0,https://api.spotify.com/v1/tracks/2rbDhOo9Fh61Bbu23T2qCk,spotify:track:2rbDhOo9Fh61Bbu23T2qCk,0.296
03x2rVJRFUrvwlfxoHd9Mo_2019-04-13,2019-04-13,102,Just You and I,Tom Walker,972287,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo,03x2rVJRFUrvwlfxoHd9Mo,,,,,,,,,,,,,,,,
5vdp5UmvTsnMEMESIF2Ym7_2019-04-13,2019-04-13,103,Another One Bites The Dust - Remastered 2011,Queen,968930,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,5vdp5UmvTsnMEMESIF2Ym7,,,,,,,,,,,,,,,,
0pqnGHJpmpxLKifKRmU6WP_2019-04-13,2019-04-13,104,Believer,Imagine Dragons,968303,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,0pqnGHJpmpxLKifKRmU6WP,,,,,,,,,,,,,,,,
7BuHdm4lQqcyG3qTwdkxus_2019-04-13,2019-04-13,105,Aullando,Wisin & Yandel,956701,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus,7BuHdm4lQqcyG3qTwdkxus,,,,,,,,,,,,,,,,
7DHApOHsIFo7EyfieArYGE_2019-04-13,2019-04-13,106,Walk Me Home,P!nk,956202,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE,7DHApOHsIFo7EyfieArYGE,,,,,,,,,,,,,,,,
2iUXsYOEPhVqEBwsqP70rE_2019-04-13,2019-04-13,107,Youngblood,5 Seconds of Summer,950176,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2iUXsYOEPhVqEBwsqP70rE,,,,,,,,,,,,,,,,
4PkIDTPGedm0enzdvilLNd_2019-04-13,2019-04-13,108,Sixteen,Ellie Goulding,948797,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd,4PkIDTPGedm0enzdvilLNd,,,,,,,,,,,,,,,,
58q2HKrzhC3ozto2nDdN4z_2019-04-13,2019-04-13,109,I Like It,Cardi B,948563,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,58q2HKrzhC3ozto2nDdN4z,,,,,,,,,,,,,,,,
5N5k9nd479b1xpDZ4usjrg_2019-04-13,2019-04-13,110,Promises (with Sam Smith),Calvin Harris,948041,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,5N5k9nd479b1xpDZ4usjrg,,,,,,,,,,,,,,,,
5KbBGUpIZd6gVFUU8tqYiQ_2019-04-13,2019-04-13,111,Si Se Da,Myke Towers,945978,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ,5KbBGUpIZd6gVFUU8tqYiQ,,,,,,,,,,,,,,,,
4T4CZ3Q4z3GG7lU720YYhM_2019-04-13,2019-04-13,112,Soltera,Lunay,944254,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM,4T4CZ3Q4z3GG7lU720YYhM,,,,,,,,,,,,,,,,
1xzBco0xcoJEDXktl7Jxrr_2019-04-13,2019-04-13,113,Mo Bamba,Sheck Wes,935524,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,1xzBco0xcoJEDXktl7Jxrr,,,,,,,,,,,,,,,,
0FZ4Dmg8jJJAPJnvBIzD9z_2019-04-13,2019-04-13,114,ZEZE (feat. Travis Scott & Offset),Kodak Black,934696,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,0FZ4Dmg8jJJAPJnvBIzD9z,,,,,,,,,,,,,,,,
6MJUCumnQsQEKbCy28tbCP_2019-04-13,2019-04-13,115,Adictiva,Daddy Yankee,926763,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,6MJUCumnQsQEKbCy28tbCP,,,,,,,,,,,,,,,,
1ThmUihH9dF8EV08ku5AXN_2019-04-13,2019-04-13,116,Faucet Failure,Ski Mask The Slump God,918757,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN,1ThmUihH9dF8EV08ku5AXN,,,,,,,,,,,,,,,,
6WkJ2OK163XXS2oARUC9JM_2019-04-13,2019-04-13,117,Dancin (feat. Luvli) - Krono Remix,Aaron Smith,906094,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM,6WkJ2OK163XXS2oARUC9JM,,,,,,,,,,,,,,,,
3QmolSZqjjLksTUvZJ6pPS_2019-04-13,2019-04-13,118,Cool,Jonas Brothers,901742,https://open.spotify.com/track/3QmolSZqjjLksTUvZJ6pPS,3QmolSZqjjLksTUvZJ6pPS,,,,,,,,,,,,,,,,
7qEKqBCD2vE5vIBsrUitpD_2019-04-13,2019-04-13,119,ilomilo,Billie Eilish,893696,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD,7qEKqBCD2vE5vIBsrUitpD,,,,,,,,,,,,,,,,
6CcJMwBtXByIz4zQLzFkKc_2019-04-13,2019-04-13,120,i love you,Billie Eilish,893689,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc,6CcJMwBtXByIz4zQLzFkKc,,,,,,,,,,,,,,,,
0YammaEkYSeo9vQYZ1OwS6_2019-04-13,2019-04-13,121,Say My Name,David Guetta,892521,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,0YammaEkYSeo9vQYZ1OwS6,,,,,,,,,,,,,,,,
2BgEsaKNfHUdlh97KmvFyo_2019-04-13,2019-04-13,122,2002,Anne-Marie,887771,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2BgEsaKNfHUdlh97KmvFyo,,,,,,,,,,,,,,,,
703iVQrfbQsXt7Uzgy1h8k_2019-04-13,2019-04-13,123,Cristina,Sebastian Yatra,886271,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k,703iVQrfbQsXt7Uzgy1h8k,,,,,,,,,,,,,,,,
5IaHrVsrferBYDm0bDyABy_2019-04-13,2019-04-13,124,Taste (feat. Offset),Tyga,883066,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,5IaHrVsrferBYDm0bDyABy,,,,,,,,,,,,,,,,
0tgVpDi06FyKpA1z0VMD4v_2019-04-13,2019-04-13,125,Perfect,Ed Sheeran,878979,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,0tgVpDi06FyKpA1z0VMD4v,,,,,,,,,,,,,,,,
6DCZcSspjsKoFjzjrWoCdn_2019-04-13,2019-04-13,126,God's Plan,Drake,870126,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,6DCZcSspjsKoFjzjrWoCdn,,,,,,,,,,,,,,,,
7K7MUBCnzgBAvMVW2RTWNs_2019-04-13,2019-04-13,127,Body (feat. Brando),Loud Luxury,863045,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,7K7MUBCnzgBAvMVW2RTWNs,,,,,,,,,,,,,,,,
3swc6WTsr7rl9DqQKQA55C_2019-04-13,2019-04-13,128,Psycho (feat. Ty Dolla $ign),Post Malone,860202,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,3swc6WTsr7rl9DqQKQA55C,,,,,,,,,,,,,,,,
2G1tXoGBaEMJ7FKGnkf6ud_2019-04-13,2019-04-13,129,Wake Up in the Sky,Gucci Mane,852074,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud,2G1tXoGBaEMJ7FKGnkf6ud,,,,,,,,,,,,,,,,
05t7JMip6JrLuSrMV5yYjX_2019-04-13,2019-04-13,130,Envy Me,Calboy,850321,https://open.spotify.com/track/05t7JMip6JrLuSrMV5yYjX,05t7JMip6JrLuSrMV5yYjX,,,,,,,,,,,,,,,,
7ef4DlsgrMEH11cDZd32M6_2019-04-13,2019-04-13,131,One Kiss (with Dua Lipa),Calvin Harris,843976,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,7ef4DlsgrMEH11cDZd32M6,,,,,,,,,,,,,,,,
5lCxlSBFyP5g4EhVypAoOu_2019-04-13,2019-04-13,132,Au DD,PNL,835310,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu,5lCxlSBFyP5g4EhVypAoOu,,,,,,,,,,,,,,,,
2P91MQbaiQOfbiz9VqhqKQ_2019-04-13,2019-04-13,133,I Like Me Better,Lauv,825465,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2P91MQbaiQOfbiz9VqhqKQ,,,,,,,,,,,,,,,,
2x8TNY9KwNvD19gVGs4WOP_2019-04-13,2019-04-13,134,Ela É do Tipo,MC Kevin o Chris,823396,https://open.spotify.com/track/2x8TNY9KwNvD19gVGs4WOP,2x8TNY9KwNvD19gVGs4WOP,,,,,,,,,,,,,,,,
40T5GIqQ1CegGm2PTEl8Bu_2019-04-13,2019-04-13,135,idontwannabeyouanymore,Billie Eilish,815702,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu,40T5GIqQ1CegGm2PTEl8Bu,,,,,,,,,,,,,,,,
0tMSssfxAL2oV8Vri0mFHE_2019-04-13,2019-04-13,136,listen before i go,Billie Eilish,813758,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE,0tMSssfxAL2oV8Vri0mFHE,,,,,,,,,,,,,,,,
7m9OqQk4RVRkw9JJdeAw96_2019-04-13,2019-04-13,137,Jocelyn Flores,XXXTENTACION,811521,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,7m9OqQk4RVRkw9JJdeAw96,,,,,,,,,,,,,,,,
1zB4vmk8tFRmM9UULNzbLB_2019-04-13,2019-04-13,138,Thunder,Imagine Dragons,795893,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,1zB4vmk8tFRmM9UULNzbLB,,,,,,,,,,,,,,,,
2fuCquhmrzHpu5xcA1ci9x_2019-04-13,2019-04-13,139,Under Pressure - Remastered,Queen,795616,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x,2fuCquhmrzHpu5xcA1ci9x,,,,,,,,,,,,,,,,
27rdGxbavYJeBphck5MZAF_2019-04-13,2019-04-13,140,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,790333,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,27rdGxbavYJeBphck5MZAF,,,,,,,,,,,,,,,,
2qT1uLXPVPzGgFOx4jtEuo_2019-04-13,2019-04-13,141,no tears left to cry,Ariana Grande,782129,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2qT1uLXPVPzGgFOx4jtEuo,,,,,,,,,,,,,,,,
0fcq51a3gOI6gPvzc0YLsk_2019-04-13,2019-04-13,142,Wow. - Remix,Post Malone,766499,https://open.spotify.com/track/0fcq51a3gOI6gPvzc0YLsk,0fcq51a3gOI6gPvzc0YLsk,,,,,,,,,,,,,,,,
0A5gdlrpAuQqZ2iFgnqBFW_2019-04-13,2019-04-13,143,Moonlight,Gaullin,761414,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW,0A5gdlrpAuQqZ2iFgnqBFW,,,,,,,,,,,,,,,,
3id2EVGKc3eFAMn9nFnB0r_2019-04-13,2019-04-13,144,Love Someone,Lukas Graham,756058,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,3id2EVGKc3eFAMn9nFnB0r,,,,,,,,,,,,,,,,
6Dma0t0hOe6Bd6u5YRKF3n_2019-04-13,2019-04-13,145,"No New Friends (feat. Sia, Diplo, and Labrinth)",Sia,748372,https://open.spotify.com/track/6Dma0t0hOe6Bd6u5YRKF3n,6Dma0t0hOe6Bd6u5YRKF3n,,,,,,,,,,,,,,,,
6X29iaaazwho3ab7GNue5r_2019-04-13,2019-04-13,146,8,Billie Eilish,747641,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r,6X29iaaazwho3ab7GNue5r,,,,,,,,,,,,,,,,
2G7V7zsVDxg1yRsu7Ew9RJ_2019-04-13,2019-04-13,147,In My Feelings,Drake,746485,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2G7V7zsVDxg1yRsu7Ew9RJ,,,,,,,,,,,,,,,,
79esEXlqqmq0GPz0xQSZTV_2019-04-13,2019-04-13,148,Lost In Japan,Shawn Mendes,745092,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV,79esEXlqqmq0GPz0xQSZTV,,,,,,,,,,,,,,,,
1tNJrcVe6gwLEiZCtprs1u_2019-04-13,2019-04-13,149,3 Nights,Dominic Fike,743793,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,1tNJrcVe6gwLEiZCtprs1u,,,,,,,,,,,,,,,,
1OUPXna2MCgAt3VNmXJBtg_2019-04-13,2019-04-13,150,Bola Rebola,Tropkillaz,742545,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg,1OUPXna2MCgAt3VNmXJBtg,,,,,,,,,,,,,,,,
2FY7b99s15jUprqC0M5NCT_2019-04-13,2019-04-13,151,Natural,Imagine Dragons,736961,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT,2FY7b99s15jUprqC0M5NCT,,,,,,,,,,,,,,,,
2D3z17LBMJ2HEHeBFFjTLi_2019-04-13,2019-04-13,152,Reggaeton,J Balvin,733786,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2D3z17LBMJ2HEHeBFFjTLi,,,,,,,,,,,,,,,,
1rfofaqEpACxVEHIZBJe6W_2019-04-13,2019-04-13,153,Havana (feat. Young Thug),Camila Cabello,729687,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,1rfofaqEpACxVEHIZBJe6W,,,,,,,,,,,,,,,,
3r1cV21xPMkgCmxk8VqWOB_2019-04-13,2019-04-13,154,Cherry Lady,Capital Bra,728128,https://open.spotify.com/track/3r1cV21xPMkgCmxk8VqWOB,3r1cV21xPMkgCmxk8VqWOB,,,,,,,,,,,,,,,,
1mT47pKLXUwPYGwB91GcNz_2019-04-13,2019-04-13,155,Créeme,Karol G,726309,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,1mT47pKLXUwPYGwB91GcNz,,,,,,,,,,,,,,,,
1mXVgsBdtIVeCLJnSnmtdV_2019-04-13,2019-04-13,156,Too Good At Goodbyes,Sam Smith,724665,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,1mXVgsBdtIVeCLJnSnmtdV,,,,,,,,,,,,,,,,
3a1lNhkSLSkpJE4MSHpDu9_2019-04-13,2019-04-13,157,Congratulations,Post Malone,721785,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,3a1lNhkSLSkpJE4MSHpDu9,,,,,,,,,,,,,,,,
76cy1WJvNGJTj78UqeA5zr_2019-04-13,2019-04-13,158,IDGAF,Dua Lipa,721396,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,76cy1WJvNGJTj78UqeA5zr,,,,,,,,,,,,,,,,
09IStsImFySgyp0pIQdqAc_2019-04-13,2019-04-13,159,The Middle,Zedd,719481,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,09IStsImFySgyp0pIQdqAc,,,,,,,,,,,,,,,,
08bNPGLD8AhKpnnERrAc6G_2019-04-13,2019-04-13,160,FRIENDS,Marshmello,708696,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,08bNPGLD8AhKpnnERrAc6G,,,,,,,,,,,,,,,,
51NFxnQvaosfDDutk0tams_2019-04-13,2019-04-13,161,bellyache,Billie Eilish,707369,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams,51NFxnQvaosfDDutk0tams,,,,,,,,,,,,,,,,
4ofwffwvvnbSkrMSCKQDaC_2019-04-13,2019-04-13,162,Shotgun,George Ezra,706159,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,4ofwffwvvnbSkrMSCKQDaC,,,,,,,,,,,,,,,,
2uIX8YMNjGMD7441kqyyNU_2019-04-13,2019-04-13,163,ocean eyes,Billie Eilish,702275,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,2uIX8YMNjGMD7441kqyyNU,,,,,,,,,,,,,,,,
1rCcsYnmqbMYdkG7kS9GC5_2019-04-13,2019-04-13,164,Speechless (feat. Erika Sirola),Robin Schulz,700852,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5,1rCcsYnmqbMYdkG7kS9GC5,,,,,,,,,,,,,,,,
6JqpFboOH2bq9pzaYbkKBn_2019-04-13,2019-04-13,165,R.I.P. (feat. Rita Ora & Anitta),Sofia Reyes,700513,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn,6JqpFboOH2bq9pzaYbkKBn,,,,,,,,,,,,,,,,
4h8VwCb1MTGoLKueQ1WgbD_2019-04-13,2019-04-13,166,Wake Me Up,Avicii,699296,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD,4h8VwCb1MTGoLKueQ1WgbD,,,,,,,,,,,,,,,,
5uCax9HTNlzGybIStD3vDh_2019-04-13,2019-04-13,167,Say You Won't Let Go,James Arthur,695588,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,5uCax9HTNlzGybIStD3vDh,,,,,,,,,,,,,,,,
0TlLq3lA83rQOYtrqBqSct_2019-04-13,2019-04-13,168,Nonstop,Drake,692568,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,0TlLq3lA83rQOYtrqBqSct,,,,,,,,,,,,,,,,
675w3ACw5xZR3ODhUJlEVN_2019-04-13,2019-04-13,169,Sola,Manuel Turizo,685389,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,675w3ACw5xZR3ODhUJlEVN,,,,,,,,,,,,,,,,
4pbJqGIASGPr0ZpGpnWkDn_2019-04-13,2019-04-13,170,We Will Rock You - Remastered,Queen,683414,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn,4pbJqGIASGPr0ZpGpnWkDn,,,,,,,,,,,,,,,,
2374M0fQpWi3dLnB54qaLX_2019-04-13,2019-04-13,171,Africa,Toto,681465,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,2374M0fQpWi3dLnB54qaLX,,,,,,,,,,,,,,,,
14mHfNsSHN0FbLftyjrV9g_2019-04-13,2019-04-13,172,Leave Me Alone,Flipp Dinero,680487,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,14mHfNsSHN0FbLftyjrV9g,,,,,,,,,,,,,,,,
75ZvA4QfFiZvzhj2xkaWAh_2019-04-13,2019-04-13,173,I Fall Apart,Post Malone,679585,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,75ZvA4QfFiZvzhj2xkaWAh,,,,,,,,,,,,,,,,
2ktoFujjJtantyMoVdBJlX_2019-04-13,2019-04-13,174,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,679273,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX,2ktoFujjJtantyMoVdBJlX,,,,,,,,,,,,,,,,
7BKLCZ1jbUBVqRi2FVlTVw_2019-04-13,2019-04-13,175,Closer,The Chainsmokers,677994,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,7BKLCZ1jbUBVqRi2FVlTVw,,,,,,,,,,,,,,,,
3V8UKqhEK5zBkBb6d6ub8i_2019-04-13,2019-04-13,176,Te Boté - Remix,Nio Garcia,677506,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,3V8UKqhEK5zBkBb6d6ub8i,,,,,,,,,,,,,,,,
4DbhxwlkhTbCTqlZptxmI6_2019-04-13,2019-04-13,177,Swing,Danny Ocean,677191,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6,4DbhxwlkhTbCTqlZptxmI6,,,,,,,,,,,,,,,,
3NuK5xMlSlB6K2Qp16zf3h_2019-04-13,2019-04-13,178,Solo (feat. Demi Lovato),Clean Bandit,676845,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h,3NuK5xMlSlB6K2Qp16zf3h,,,,,,,,,,,,,,,,
4pCEIQ6wBVuaJdER5bALtO_2019-04-13,2019-04-13,179,That's A Rack,Lil Uzi Vert,675822,https://open.spotify.com/track/4pCEIQ6wBVuaJdER5bALtO,4pCEIQ6wBVuaJdER5bALtO,,,,,,,,,,,,,,,,
507tQXutCPYNFkpOq8tmKF_2019-04-13,2019-04-13,180,Don't Worry Bout Me,Zara Larsson,675705,https://open.spotify.com/track/507tQXutCPYNFkpOq8tmKF,507tQXutCPYNFkpOq8tmKF,,,,,,,,,,,,,,,,
1E6DEDWDKHoOW0fcFuDghV_2019-04-13,2019-04-13,181,Don't Pretend,Khalid,672888,https://open.spotify.com/track/1E6DEDWDKHoOW0fcFuDghV,1E6DEDWDKHoOW0fcFuDghV,,,,,,,,,,,,,,,,
0NJp8GyCOWnQh71xKSPfuV_2019-04-13,2019-04-13,182,Freaky,Tory Lanez,672478,https://open.spotify.com/track/0NJp8GyCOWnQh71xKSPfuV,0NJp8GyCOWnQh71xKSPfuV,,,,,,,,,,,,,,,,
4VUwkH455At9kENOfzTqmF_2019-04-13,2019-04-13,183,Beautiful (feat. Camila Cabello),Bazzi,672258,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,4VUwkH455At9kENOfzTqmF,,,,,,,,,,,,,,,,
08aYFNUTIOMGq93e2VSArQ_2019-04-13,2019-04-13,184,Que Le De,Rauw Alejandro,668364,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ,08aYFNUTIOMGq93e2VSArQ,,,,,,,,,,,,,,,,
2xJCMIJfcNYDc5iR0sAm2O_2019-04-13,2019-04-13,185,New Rules,Dua Lipa,668202,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O,2xJCMIJfcNYDc5iR0sAm2O,,,,,,,,,,,,,,,,
7dNwJbsT0sg1le5kVugGJb_2019-04-13,2019-04-13,186,Bubalu,Becky G,667066,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,7dNwJbsT0sg1le5kVugGJb,,,,,,,,,,,,,,,,
48zFZh27QU5qsrBjn4C2FA_2019-04-13,2019-04-13,187,Vaina Loca,Ozuna,666565,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,48zFZh27QU5qsrBjn4C2FA,,,,,,,,,,,,,,,,
3npzogdOEiVsieXmmhBepL_2019-04-13,2019-04-13,188,The Bones,Maren Morris,663686,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL,3npzogdOEiVsieXmmhBepL,,,,,,,,,,,,,,,,
6RUKPb4LETWmmr3iAEQktW_2019-04-13,2019-04-13,189,Something Just Like This,The Chainsmokers,662599,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,6RUKPb4LETWmmr3iAEQktW,,,,,,,,,,,,,,,,
2IA8cFA46DkjgbsRG7kKbp_2019-04-13,2019-04-13,190,Baby,Amenazzy,660233,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp,2IA8cFA46DkjgbsRG7kKbp,,,,,,,,,,,,,,,,
6Cs7b9bu3fy5XhMwBA9Tz4_2019-04-13,2019-04-13,191,Contando Lunares (feat. Cruz Cafuné),Don Patricio,659921,https://open.spotify.com/track/6Cs7b9bu3fy5XhMwBA9Tz4,6Cs7b9bu3fy5XhMwBA9Tz4,,,,,,,,,,,,,,,,
2YRvdf9cdS88y1wB1WhKoE_2019-04-13,2019-04-13,192,Rebota,Guaynaa,655011,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE,2YRvdf9cdS88y1wB1WhKoE,,,,,,,,,,,,,,,,
7hzlzoOwCZ4D3Ow5YZK4kj_2019-04-13,2019-04-13,193,Insomnia,Daya,654276,https://open.spotify.com/track/7hzlzoOwCZ4D3Ow5YZK4kj,7hzlzoOwCZ4D3Ow5YZK4kj,,,,,,,,,,,,,,,,
7AFASza1mXqntmGtbxXprO_2019-04-13,2019-04-13,194,changes,XXXTENTACION,653733,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO,7AFASza1mXqntmGtbxXprO,,,,,,,,,,,,,,,,
7GX5flRQZVHRAGd6B4TmDO_2019-04-13,2019-04-13,195,XO TOUR Llif3,Lil Uzi Vert,650583,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,7GX5flRQZVHRAGd6B4TmDO,,,,,,,,,,,,,,,,
0i0wnv9UoFdZ5MfuFGQzMy_2019-04-13,2019-04-13,196,Last Hurrah,Bebe Rexha,647965,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy,0i0wnv9UoFdZ5MfuFGQzMy,,,,,,,,,,,,,,,,
4ZT9FnbFu1PaBfV3itxiqT_2019-04-13,2019-04-13,197,i,Lil Skies,647937,https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT,4ZT9FnbFu1PaBfV3itxiqT,,,,,,,,,,,,,,,,
1k1CJlU1eAEpAbNK0TVeKD_2019-04-13,2019-04-13,198,Que Mas Pues - Remix,Sech,646415,https://open.spotify.com/track/1k1CJlU1eAEpAbNK0TVeKD,1k1CJlU1eAEpAbNK0TVeKD,,,,,,,,,,,,,,,,
2LskIZrCeLxRvCiGP8gxlh_2019-04-13,2019-04-13,199,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,643721,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2LskIZrCeLxRvCiGP8gxlh,,,,,,,,,,,,,,,,
4NBTZtAt1F13VvlSKe6KTl_2019-04-13,2019-04-13,200,This Feeling,The Chainsmokers,641679,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,4NBTZtAt1F13VvlSKe6KTl,,,,,,,,,,,,,,,,
