primary_key,date,Position,Track Name,Artist,Streams,URL,ID,acousticness,analysis_url,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,uri,valence
54l9GJGQ1UCFKe2tzt1Vxt_2018-08-15,2018-08-15,99,Only You (with Little Mix),Cheat Codes,816592,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt,54l9GJGQ1UCFKe2tzt1Vxt,0.0829,https://api.spotify.com/v1/audio-analysis/54l9GJGQ1UCFKe2tzt1Vxt,0.607,189401.0,0.74,0.0,4.0,0.105,-4.793,0.0,0.172,108.05,4.0,https://api.spotify.com/v1/tracks/54l9GJGQ1UCFKe2tzt1Vxt,spotify:track:54l9GJGQ1UCFKe2tzt1Vxt,0.219
6vsV4D8BM6PioRr1UOx0n2_2018-08-15,2018-08-15,100,you should see me in a crown,Billie Eilish,797362,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2,6vsV4D8BM6PioRr1UOx0n2,0.479,https://api.spotify.com/v1/audio-analysis/6vsV4D8BM6PioRr1UOx0n2,0.697,180567.0,0.552,0.127,1.0,0.147,-10.271,0.0,0.196,75.235,4.0,https://api.spotify.com/v1/tracks/6vsV4D8BM6PioRr1UOx0n2,spotify:track:6vsV4D8BM6PioRr1UOx0n2,0.278
29tc0GbW0pTSBZSCZF3NWk_2018-08-15,2018-08-15,101,Lean Wit Me,Juice WRLD,792416,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk,29tc0GbW0pTSBZSCZF3NWk,0.0414,https://api.spotify.com/v1/audio-analysis/29tc0GbW0pTSBZSCZF3NWk,0.665,175755.0,0.651,0.0,1.0,0.0896,-5.515,1.0,0.156,163.935,4.0,https://api.spotify.com/v1/tracks/29tc0GbW0pTSBZSCZF3NWk,spotify:track:29tc0GbW0pTSBZSCZF3NWk,0.237
7GX5flRQZVHRAGd6B4TmDO_2018-08-15,2018-08-15,102,XO TOUR Llif3,Lil Uzi Vert,791245,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,7GX5flRQZVHRAGd6B4TmDO,,,,,,,,,,,,,,,,
1xYpVRspgaLxdJLOTQkTjg_2018-08-15,2018-08-15,103,STOP TRYING TO BE GOD,Travis Scott,790081,https://open.spotify.com/track/1xYpVRspgaLxdJLOTQkTjg,1xYpVRspgaLxdJLOTQkTjg,,,,,,,,,,,,,,,,
7uzmGiiJyRfuViKKK3lVmR_2018-08-15,2018-08-15,104,Mine,Bazzi,789587,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR,7uzmGiiJyRfuViKKK3lVmR,,,,,,,,,,,,,,,,
6eYxmK9fdL4hwLnXG2zY3s_2018-08-15,2018-08-15,105,Look At Me!,XXXTENTACION,788217,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s,6eYxmK9fdL4hwLnXG2zY3s,,,,,,,,,,,,,,,,
6Hgh47WXVKtXN5zGOu0hjI_2018-08-15,2018-08-15,106,OTW,Khalid,786966,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI,6Hgh47WXVKtXN5zGOu0hjI,,,,,,,,,,,,,,,,
38QmUDpkoYlNbMKvpvAsrE_2018-08-15,2018-08-15,107,Mi Cama - Remix,Karol G,785370,https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE,38QmUDpkoYlNbMKvpvAsrE,,,,,,,,,,,,,,,,
0r9d60ZYPAlFHq8qnUtkXN_2018-08-15,2018-08-15,108,Madura (feat. Bad Bunny),Cosculluela,781217,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN,0r9d60ZYPAlFHq8qnUtkXN,,,,,,,,,,,,,,,,
19MBk3PbNFE36wqIqkMq9H_2018-08-15,2018-08-15,109,La Cintura,Alvaro Soler,774475,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H,19MBk3PbNFE36wqIqkMq9H,,,,,,,,,,,,,,,,
27a1mYSG5tYg7dmEjWBcmL_2018-08-15,2018-08-15,110,CAN'T SAY,Travis Scott,774067,https://open.spotify.com/track/27a1mYSG5tYg7dmEjWBcmL,27a1mYSG5tYg7dmEjWBcmL,,,,,,,,,,,,,,,,
4178A5NkEjcsGc64jpBO6d_2018-08-15,2018-08-15,111,Calypso,Luis Fonsi,768024,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d,4178A5NkEjcsGc64jpBO6d,,,,,,,,,,,,,,,,
33tNYw9oMtSkGe27NpgS64_2018-08-15,2018-08-15,112,WORKIN ME,Quavo,765832,https://open.spotify.com/track/33tNYw9oMtSkGe27NpgS64,33tNYw9oMtSkGe27NpgS64,,,,,,,,,,,,,,,,
21YnmkSDhUkmkkni22Svc4_2018-08-15,2018-08-15,113,In My Blood,Shawn Mendes,748410,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4,21YnmkSDhUkmkkni22Svc4,,,,,,,,,,,,,,,,
1mXVgsBdtIVeCLJnSnmtdV_2018-08-15,2018-08-15,114,Too Good At Goodbyes,Sam Smith,746345,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,1mXVgsBdtIVeCLJnSnmtdV,,,,,,,,,,,,,,,,
3T4UodGkfZObJ43RtA5KFU_2018-08-15,2018-08-15,115,Connection,OneRepublic,738744,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU,3T4UodGkfZObJ43RtA5KFU,,,,,,,,,,,,,,,,
2RttW7RAu5nOAfq6YFvApB_2018-08-15,2018-08-15,116,Happier,Ed Sheeran,734040,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2RttW7RAu5nOAfq6YFvApB,,,,,,,,,,,,,,,,
6OaVWaGfhXn70ZJfdVcabn_2018-08-15,2018-08-15,117,NO BYSTANDERS,Travis Scott,719398,https://open.spotify.com/track/6OaVWaGfhXn70ZJfdVcabn,6OaVWaGfhXn70ZJfdVcabn,,,,,,,,,,,,,,,,
3S0OXQeoh0w6AY8WQVckRW_2018-08-15,2018-08-15,118,I'm Yours,Jason Mraz,718666,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,3S0OXQeoh0w6AY8WQVckRW,,,,,,,,,,,,,,,,
38TgLPNHsPzgqri5G4SPun_2018-08-15,2018-08-15,119,Majesty (with Labrinth & feat. Eminem),Nicki Minaj,714739,https://open.spotify.com/track/38TgLPNHsPzgqri5G4SPun,38TgLPNHsPzgqri5G4SPun,,,,,,,,,,,,,,,,
7rC5Pl8rQSX4myONQHYPBK_2018-08-15,2018-08-15,120,Mob Ties,Drake,714321,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK,7rC5Pl8rQSX4myONQHYPBK,,,,,,,,,,,,,,,,
4SZepBIPDRwPaHIjAKwRDb_2018-08-15,2018-08-15,121,R.I.P. SCREW,Travis Scott,713591,https://open.spotify.com/track/4SZepBIPDRwPaHIjAKwRDb,4SZepBIPDRwPaHIjAKwRDb,,,,,,,,,,,,,,,,
4R5xvs5X0phd0EYWyGigju_2018-08-15,2018-08-15,122,Medicina,Anitta,706246,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju,4R5xvs5X0phd0EYWyGigju,,,,,,,,,,,,,,,,
4QVS8YCpK71R4FsxSMCjhP_2018-08-15,2018-08-15,123,Tie Me Down (with Elley Duhé),Gryffin,705835,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP,4QVS8YCpK71R4FsxSMCjhP,,,,,,,,,,,,,,,,
4UKCKdYiLN6IMA5ZESUTL7_2018-08-15,2018-08-15,124,the remedy for a broken heart (why am I so in love),XXXTENTACION,703313,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7,4UKCKdYiLN6IMA5ZESUTL7,,,,,,,,,,,,,,,,
7BKLCZ1jbUBVqRi2FVlTVw_2018-08-15,2018-08-15,125,Closer,The Chainsmokers,699371,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,7BKLCZ1jbUBVqRi2FVlTVw,,,,,,,,,,,,,,,,
1gm616Plq4ScqNi7TVkZ5N_2018-08-15,2018-08-15,126,Call Out My Name,The Weeknd,696537,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N,1gm616Plq4ScqNi7TVkZ5N,,,,,,,,,,,,,,,,
6IaieqiCVvsNvEt6Y7yOFa_2018-08-15,2018-08-15,127,Ball For Me (feat. Nicki Minaj),Post Malone,694999,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa,6IaieqiCVvsNvEt6Y7yOFa,,,,,,,,,,,,,,,,
6xTU6B6nFwKKTSZ9ySXS80_2018-08-15,2018-08-15,128,Remind Me to Forget,Kygo,685899,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80,6xTU6B6nFwKKTSZ9ySXS80,,,,,,,,,,,,,,,,
5uCax9HTNlzGybIStD3vDh_2018-08-15,2018-08-15,129,Say You Won't Let Go,James Arthur,681434,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,5uCax9HTNlzGybIStD3vDh,,,,,,,,,,,,,,,,
5d35jcJj7WjDQBOHCHPY6t_2018-08-15,2018-08-15,130,Melodien (feat. Juju),Capital Bra,679675,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t,5d35jcJj7WjDQBOHCHPY6t,,,,,,,,,,,,,,,,
3a1lNhkSLSkpJE4MSHpDu9_2018-08-15,2018-08-15,131,Congratulations,Post Malone,673961,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,3a1lNhkSLSkpJE4MSHpDu9,,,,,,,,,,,,,,,,
6XBjCetHKdO5L9cwMDVffw_2018-08-15,2018-08-15,132,Hipócrita,Anuel Aa,666945,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw,6XBjCetHKdO5L9cwMDVffw,,,,,,,,,,,,,,,,
7KXjTSCq5nL1LoYtL7XAwS_2018-08-15,2018-08-15,133,HUMBLE.,Kendrick Lamar,666809,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,7KXjTSCq5nL1LoYtL7XAwS,,,,,,,,,,,,,,,,
56gH0zGe3SP9SGNoQ2pWwn_2018-08-15,2018-08-15,134,La Cintura (feat. Flo Rida & TINI) - Remix,Alvaro Soler,662955,https://open.spotify.com/track/56gH0zGe3SP9SGNoQ2pWwn,56gH0zGe3SP9SGNoQ2pWwn,,,,,,,,,,,,,,,,
0SaYeGhSXN0dDWstyNTQ56_2018-08-15,2018-08-15,135,Bella - Remix,Wolfine,658243,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56,0SaYeGhSXN0dDWstyNTQ56,,,,,,,,,,,,,,,,
2RVrdr062uLFxXwIxwdXPH_2018-08-15,2018-08-15,136,Te Amo,Piso 21,654589,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH,2RVrdr062uLFxXwIxwdXPH,,,,,,,,,,,,,,,,
3GCdLUSnKSMJhs4Tj6CV3s_2018-08-15,2018-08-15,137,All The Stars (with SZA),Kendrick Lamar,654539,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s,3GCdLUSnKSMJhs4Tj6CV3s,,,,,,,,,,,,,,,,
11kDth1aKUEUMq9r1pqyds_2018-08-15,2018-08-15,138,5% TINT,Travis Scott,651914,https://open.spotify.com/track/11kDth1aKUEUMq9r1pqyds,11kDth1aKUEUMq9r1pqyds,,,,,,,,,,,,,,,,
1ZAyjvIk9YiD76yYy0TEG6_2018-08-15,2018-08-15,139,Plug Walk,Rich The Kid,651399,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6,1ZAyjvIk9YiD76yYy0TEG6,,,,,,,,,,,,,,,,
2374M0fQpWi3dLnB54qaLX_2018-08-15,2018-08-15,140,Africa,Toto,651153,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,2374M0fQpWi3dLnB54qaLX,,,,,,,,,,,,,,,,
0E6PsO3ymCfUh7pJQjBgkj_2018-08-15,2018-08-15,141,APESHIT,The Carters,646270,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj,0E6PsO3ymCfUh7pJQjBgkj,,,,,,,,,,,,,,,,
1oc3jna2ablnfIKLYbKujl_2018-08-15,2018-08-15,142,If You're Over Me,Years & Years,643161,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl,1oc3jna2ablnfIKLYbKujl,,,,,,,,,,,,,,,,
4h8VwCb1MTGoLKueQ1WgbD_2018-08-15,2018-08-15,143,Wake Me Up,Avicii,638699,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD,4h8VwCb1MTGoLKueQ1WgbD,,,,,,,,,,,,,,,,
1e4rwBPVI32vZtTJu7mJ4J_2018-08-15,2018-08-15,144,Chun-Li,Nicki Minaj,635341,https://open.spotify.com/track/1e4rwBPVI32vZtTJu7mJ4J,1e4rwBPVI32vZtTJu7mJ4J,,,,,,,,,,,,,,,,
4F1yvJfQ7gJkrcgFJQDjOr_2018-08-15,2018-08-15,145,Playinwitme (feat. Kehlani),KYLE,634886,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr,4F1yvJfQ7gJkrcgFJQDjOr,,,,,,,,,,,,,,,,
5Y9fnynLlIvqtM710MHzfz_2018-08-15,2018-08-15,146,Síguelo Bailando,Ozuna,633685,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz,5Y9fnynLlIvqtM710MHzfz,,,,,,,,,,,,,,,,
6RUKPb4LETWmmr3iAEQktW_2018-08-15,2018-08-15,147,Something Just Like This,The Chainsmokers,632216,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,6RUKPb4LETWmmr3iAEQktW,,,,,,,,,,,,,,,,
6gBFPUFcJLzWGx4lenP6h2_2018-08-15,2018-08-15,148,goosebumps,Travis Scott,631663,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,6gBFPUFcJLzWGx4lenP6h2,,,,,,,,,,,,,,,,
10Igtw8bSDyyFs7KIsKngZ_2018-08-15,2018-08-15,149,Freaky Friday (feat. Chris Brown),Lil Dicky,631353,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,10Igtw8bSDyyFs7KIsKngZ,,,,,,,,,,,,,,,,
7IBSffWIu7P2MC7kMwy2FM_2018-08-15,2018-08-15,150,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,631299,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM,7IBSffWIu7P2MC7kMwy2FM,,,,,,,,,,,,,,,,
6n4U3TlzUGhdSFbUUhTvLP_2018-08-15,2018-08-15,151,Walk It Talk It,Migos,630771,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP,6n4U3TlzUGhdSFbUUhTvLP,,,,,,,,,,,,,,,,
083Qf6hn6sFL6xiOHlZUyn_2018-08-15,2018-08-15,152,I'll Be There,Jess Glynne,625090,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn,083Qf6hn6sFL6xiOHlZUyn,,,,,,,,,,,,,,,,
7sO5G9EABYOXQKNPNiE9NR_2018-08-15,2018-08-15,153,Ric Flair Drip (& Metro Boomin),Offset,624273,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,7sO5G9EABYOXQKNPNiE9NR,,,,,,,,,,,,,,,,
0b9oOr2ZgvyQu88wzixux9_2018-08-15,2018-08-15,154,This Is America,Childish Gambino,620831,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9,0b9oOr2ZgvyQu88wzixux9,,,,,,,,,,,,,,,,
32lItqlMi4LBhb4k0BaSaC_2018-08-15,2018-08-15,155,Candy Paint,Post Malone,620320,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC,32lItqlMi4LBhb4k0BaSaC,,,,,,,,,,,,,,,,
641R77CBy4bOLGRcA9sgHy_2018-08-15,2018-08-15,156,500 PS,Bonez MC,617617,https://open.spotify.com/track/641R77CBy4bOLGRcA9sgHy,641R77CBy4bOLGRcA9sgHy,,,,,,,,,,,,,,,,
2P91MQbaiQOfbiz9VqhqKQ_2018-08-15,2018-08-15,157,I Like Me Better,Lauv,614756,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2P91MQbaiQOfbiz9VqhqKQ,,,,,,,,,,,,,,,,
1zi7xx7UVEFkmKfv06H8x0_2018-08-15,2018-08-15,158,One Dance,Drake,612133,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0,1zi7xx7UVEFkmKfv06H8x0,,,,,,,,,,,,,,,,
6QgjcU0zLnzq5OrUoSZ3OK_2018-08-15,2018-08-15,159,Feel It Still,Portugal. The Man,610860,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,6QgjcU0zLnzq5OrUoSZ3OK,,,,,,,,,,,,,,,,
2ZRo7axmMPeSVUvDbGkJah_2018-08-15,2018-08-15,160,Hope,XXXTENTACION,605934,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah,2ZRo7axmMPeSVUvDbGkJah,,,,,,,,,,,,,,,,
3qnoOm4fwZPBS116f5hpgF_2018-08-15,2018-08-15,161,All Mine,Kanye West,599959,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF,3qnoOm4fwZPBS116f5hpgF,,,,,,,,,,,,,,,,
0GxQ1A5L9xnMOytbP6eKBG_2018-08-15,2018-08-15,162,What Lovers Do (feat. SZA),Maroon 5,597314,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG,0GxQ1A5L9xnMOytbP6eKBG,,,,,,,,,,,,,,,,
2CWnuF7ht55Ajyeg4WPvWu_2018-08-15,2018-08-15,163,DDU-DU DDU-DU - KR Ver.,BLACKPINK,596559,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu,2CWnuF7ht55Ajyeg4WPvWu,,,,,,,,,,,,,,,,
6KuqAtoeVzxAYOaMveLNpH_2018-08-15,2018-08-15,164,Dura,Daddy Yankee,592468,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH,6KuqAtoeVzxAYOaMveLNpH,,,,,,,,,,,,,,,,
1bhUWB0zJMIKr9yVPrkEuI_2018-08-15,2018-08-15,165,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,591971,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,1bhUWB0zJMIKr9yVPrkEuI,,,,,,,,,,,,,,,,
0At2qAoaVjIwWNAqrscXli_2018-08-15,2018-08-15,166,Boo'd Up,Ella Mai,587749,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli,0At2qAoaVjIwWNAqrscXli,,,,,,,,,,,,,,,,
0ibOcbkp2XG46Do8jcy0bL_2018-08-15,2018-08-15,167,Nephew (feat. Lil Pump),Smokepurpp,584193,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL,0ibOcbkp2XG46Do8jcy0bL,,,,,,,,,,,,,,,,
4KYS9GK68yeuUJ8vJfPxrq_2018-08-15,2018-08-15,168,WHO? WHAT!,Travis Scott,582873,https://open.spotify.com/track/4KYS9GK68yeuUJ8vJfPxrq,4KYS9GK68yeuUJ8vJfPxrq,,,,,,,,,,,,,,,,
6BJbOXDlgVAXSaq6wYFYT2_2018-08-15,2018-08-15,169,NC-17,Travis Scott,582829,https://open.spotify.com/track/6BJbOXDlgVAXSaq6wYFYT2,6BJbOXDlgVAXSaq6wYFYT2,,,,,,,,,,,,,,,,
1Slwb6dOYkBlWal1PGtnNg_2018-08-15,2018-08-15,170,Thinking out Loud,Ed Sheeran,581514,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,1Slwb6dOYkBlWal1PGtnNg,,,,,,,,,,,,,,,,
5qqabIl2vWzo9ApSC317sa_2018-08-15,2018-08-15,171,Wonderwall - Remastered,Oasis,581292,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,5qqabIl2vWzo9ApSC317sa,,,,,,,,,,,,,,,,
0tBbt8CrmxbjRP0pueQkyU_2018-08-15,2018-08-15,172,Wolves,Selena Gomez,581222,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU,0tBbt8CrmxbjRP0pueQkyU,,,,,,,,,,,,,,,,
2XVilv6s9GETnw9PG4T9Mz_2018-08-15,2018-08-15,173,El Préstamo,Maluma,579366,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz,2XVilv6s9GETnw9PG4T9Mz,,,,,,,,,,,,,,,,
31M5m42C3EGlbydf9XB5to_2018-08-15,2018-08-15,174,Duro y Suave,Leslie Grace,577983,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to,31M5m42C3EGlbydf9XB5to,,,,,,,,,,,,,,,,
5bITfqKGaPakO1l99hOMsI_2018-08-15,2018-08-15,175,No Quiero Amarte (feat. Zion & Lennox),Justin Quiles,577964,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI,5bITfqKGaPakO1l99hOMsI,,,,,,,,,,,,,,,,
0STK94RxUulYqWzwFlyAb5_2018-08-15,2018-08-15,176,Sober,Demi Lovato,576857,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5,0STK94RxUulYqWzwFlyAb5,,,,,,,,,,,,,,,,
3QybPutx0Tjk472bBKjNWn_2018-08-15,2018-08-15,177,Mo Bamba,Sheck Wes,572634,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn,3QybPutx0Tjk472bBKjNWn,,,,,,,,,,,,,,,,
7vGuf3Y35N4wmASOKLUVVU_2018-08-15,2018-08-15,178,Silence,Marshmello,569404,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,7vGuf3Y35N4wmASOKLUVVU,,,,,,,,,,,,,,,,
0Y4hwUppbGc8aIBmiTz30A_2018-08-15,2018-08-15,179,Familiar,Liam Payne,568710,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A,0Y4hwUppbGc8aIBmiTz30A,,,,,,,,,,,,,,,,
5Z3GHaZ6ec9bsiI5BenrbY_2018-08-15,2018-08-15,180,Young Dumb & Broke,Khalid,568484,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,5Z3GHaZ6ec9bsiI5BenrbY,,,,,,,,,,,,,,,,
58TaFP5j5i9swOf584yon2_2018-08-15,2018-08-15,181,HOUSTONFORNICATION,Travis Scott,565512,https://open.spotify.com/track/58TaFP5j5i9swOf584yon2,58TaFP5j5i9swOf584yon2,,,,,,,,,,,,,,,,
3B54sVLJ402zGa6Xm4YGNe_2018-08-15,2018-08-15,182,Unforgettable,French Montana,564205,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,3B54sVLJ402zGa6Xm4YGNe,,,,,,,,,,,,,,,,
2hl6q70unbviGo3g1R7uFx_2018-08-15,2018-08-15,183,Échame La Culpa,Luis Fonsi,563076,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx,2hl6q70unbviGo3g1R7uFx,,,,,,,,,,,,,,,,
7nD2JPaxIKUdxd2UWgnaGL_2018-08-15,2018-08-15,184,Toda - Remix,Alex Rose,559529,https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL,7nD2JPaxIKUdxd2UWgnaGL,,,,,,,,,,,,,,,,
3LHYmz86DxGInsRp3wiiW5_2018-08-15,2018-08-15,185,Ganja Burn,Nicki Minaj,556181,https://open.spotify.com/track/3LHYmz86DxGInsRp3wiiW5,3LHYmz86DxGInsRp3wiiW5,,,,,,,,,,,,,,,,
4gB61mP4tNChn4LgfquMhi_2018-08-15,2018-08-15,186,Thru These Tears,LANY,555416,https://open.spotify.com/track/4gB61mP4tNChn4LgfquMhi,4gB61mP4tNChn4LgfquMhi,,,,,,,,,,,,,,,,
6fxVffaTuwjgEk5h9QyRjy_2018-08-15,2018-08-15,187,Photograph,Ed Sheeran,554691,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,6fxVffaTuwjgEk5h9QyRjy,,,,,,,,,,,,,,,,
4eWQlBRaTjPPUlzacqEeoQ_2018-08-15,2018-08-15,188,Never Be the Same,Camila Cabello,552606,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,4eWQlBRaTjPPUlzacqEeoQ,,,,,,,,,,,,,,,,
6Qn5zhYkTa37e91HC1D7lb_2018-08-15,2018-08-15,189,Whatever It Takes,Imagine Dragons,549215,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb,6Qn5zhYkTa37e91HC1D7lb,,,,,,,,,,,,,,,,
2r77vqSZkOktTSgmAOoHsV_2018-08-15,2018-08-15,190,Chica Paranormal,Paulo Londra,546522,https://open.spotify.com/track/2r77vqSZkOktTSgmAOoHsV,2r77vqSZkOktTSgmAOoHsV,,,,,,,,,,,,,,,,
2CvOqDpQIMw69cCzWqr5yr_2018-08-15,2018-08-15,191,Halo,Beyoncé,544528,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr,2CvOqDpQIMw69cCzWqr5yr,,,,,,,,,,,,,,,,
3uhBIQ7tv8j1FME8cFGEfG_2018-08-15,2018-08-15,192,All of Me,John Legend,543520,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG,3uhBIQ7tv8j1FME8cFGEfG,,,,,,,,,,,,,,,,
5PTG6rrL6EPFD9E2QMI2pl_2018-08-15,2018-08-15,193,JAPAN,Famous Dex,539865,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl,5PTG6rrL6EPFD9E2QMI2pl,,,,,,,,,,,,,,,,
4MXhiYIRDMGAuvZc5IFTwC_2018-08-15,2018-08-15,194,ASTROTHUNDER,Travis Scott,537843,https://open.spotify.com/track/4MXhiYIRDMGAuvZc5IFTwC,4MXhiYIRDMGAuvZc5IFTwC,,,,,,,,,,,,,,,,
0KKkJNfGyhkQ5aFogxQAPU_2018-08-15,2018-08-15,195,That's What I Like,Bruno Mars,536543,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,0KKkJNfGyhkQ5aFogxQAPU,,,,,,,,,,,,,,,,
4xkOaSrkexMciUUogZKVTS_2018-08-15,2018-08-15,196,'Till I Collapse,Eminem,535638,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS,4xkOaSrkexMciUUogZKVTS,,,,,,,,,,,,,,,,
2uIX8YMNjGMD7441kqyyNU_2018-08-15,2018-08-15,197,ocean eyes,Billie Eilish,534499,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,2uIX8YMNjGMD7441kqyyNU,,,,,,,,,,,,,,,,
6Pgkp4qUoTmJIPn7ReaGxL_2018-08-15,2018-08-15,198,Without You (feat. Sandro Cavazza),Avicii,534087,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL,6Pgkp4qUoTmJIPn7ReaGxL,,,,,,,,,,,,,,,,
3Du2K5dLzmduCNp6uwuaL0_2018-08-15,2018-08-15,199,Sorry Not Sorry,Demi Lovato,533948,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0,3Du2K5dLzmduCNp6uwuaL0,,,,,,,,,,,,,,,,
7oK9VyNzrYvRFo7nQEYkWN_2018-08-15,2018-08-15,200,Mr. Brightside,The Killers,532077,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN,7oK9VyNzrYvRFo7nQEYkWN,,,,,,,,,,,,,,,,
