primary_key,date,Position,Track Name,Artist,Streams,URL,ID,acousticness,analysis_url,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,uri,valence
1gm616Plq4ScqNi7TVkZ5N_2018-06-29,2018-06-29,100,Call Out My Name,The Weeknd,997676,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N,1gm616Plq4ScqNi7TVkZ5N,0.218,https://api.spotify.com/v1/audio-analysis/1gm616Plq4ScqNi7TVkZ5N,0.489,228373.0,0.598,0.0,1.0,0.35,-4.929,1.0,0.036,134.045,3.0,https://api.spotify.com/v1/tracks/1gm616Plq4ScqNi7TVkZ5N,spotify:track:1gm616Plq4ScqNi7TVkZ5N,0.172
01TnVDiet1DFTsyWKUKovl_2018-06-29,2018-06-29,101,NUMB,XXXTENTACION,992584,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl,01TnVDiet1DFTsyWKUKovl,0.1,https://api.spotify.com/v1/audio-analysis/01TnVDiet1DFTsyWKUKovl,0.414,186268.0,0.416,0.179,11.0,0.131,-8.024,0.0,0.0251,159.91,4.0,https://api.spotify.com/v1/tracks/01TnVDiet1DFTsyWKUKovl,spotify:track:01TnVDiet1DFTsyWKUKovl,0.196
3bH4HzoZZFq8UpZmI2AMgV_2018-06-29,2018-06-29,102,New Light,John Mayer,990470,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV,3bH4HzoZZFq8UpZmI2AMgV,,,,,,,,,,,,,,,,
6IaieqiCVvsNvEt6Y7yOFa_2018-06-29,2018-06-29,103,Ball For Me (feat. Nicki Minaj),Post Malone,974270,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa,6IaieqiCVvsNvEt6Y7yOFa,,,,,,,,,,,,,,,,
3GCdLUSnKSMJhs4Tj6CV3s_2018-06-29,2018-06-29,104,All The Stars (with SZA),Kendrick Lamar,973335,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s,3GCdLUSnKSMJhs4Tj6CV3s,,,,,,,,,,,,,,,,
7DrluKkTviBwCc8AV3VGmf_2018-06-29,2018-06-29,105,Clandestino,Shakira,972008,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf,7DrluKkTviBwCc8AV3VGmf,,,,,,,,,,,,,,,,
6mAz8D1TmlTuef90dbNIiZ_2018-06-29,2018-06-29,106,Plug Walk,Rich The Kid,957061,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ,6mAz8D1TmlTuef90dbNIiZ,,,,,,,,,,,,,,,,
2XVilv6s9GETnw9PG4T9Mz_2018-06-29,2018-06-29,107,El Préstamo,Maluma,955985,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz,2XVilv6s9GETnw9PG4T9Mz,,,,,,,,,,,,,,,,
6xTU6B6nFwKKTSZ9ySXS80_2018-06-29,2018-06-29,108,Remind Me to Forget,Kygo,947274,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80,6xTU6B6nFwKKTSZ9ySXS80,,,,,,,,,,,,,,,,
1rqqCSm0Qe4I9rUvWncaom_2018-06-29,2018-06-29,109,High Hopes,Panic! At The Disco,942810,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,1rqqCSm0Qe4I9rUvWncaom,,,,,,,,,,,,,,,,
7glCSQqV5o6NU88Cn4zPZn_2018-06-29,2018-06-29,110,Estamos Bien,Bad Bunny,942327,https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn,7glCSQqV5o6NU88Cn4zPZn,,,,,,,,,,,,,,,,
6JjPBQfI2Y8nIjnm65X6Pw_2018-06-29,2018-06-29,111,X - Remix,Nicky Jam,938003,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw,6JjPBQfI2Y8nIjnm65X6Pw,,,,,,,,,,,,,,,,
7sO5G9EABYOXQKNPNiE9NR_2018-06-29,2018-06-29,112,Ric Flair Drip (& Metro Boomin),Offset,935100,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,7sO5G9EABYOXQKNPNiE9NR,,,,,,,,,,,,,,,,
083Qf6hn6sFL6xiOHlZUyn_2018-06-29,2018-06-29,113,I'll Be There,Jess Glynne,928370,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn,083Qf6hn6sFL6xiOHlZUyn,,,,,,,,,,,,,,,,
0Y4hwUppbGc8aIBmiTz30A_2018-06-29,2018-06-29,114,Familiar,Liam Payne,927163,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A,0Y4hwUppbGc8aIBmiTz30A,,,,,,,,,,,,,,,,
75ZvA4QfFiZvzhj2xkaWAh_2018-06-29,2018-06-29,115,I Fall Apart,Post Malone,925657,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,75ZvA4QfFiZvzhj2xkaWAh,,,,,,,,,,,,,,,,
0SaYeGhSXN0dDWstyNTQ56_2018-06-29,2018-06-29,116,Bella - Remix,Wolfine,924803,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56,0SaYeGhSXN0dDWstyNTQ56,,,,,,,,,,,,,,,,
3pWcj8hxj3fsb9TDAcMpEl_2018-06-29,2018-06-29,117,Somebody,The Chainsmokers,911853,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl,3pWcj8hxj3fsb9TDAcMpEl,,,,,,,,,,,,,,,,
7boPPE857KEqCIHNwFkDop_2018-06-29,2018-06-29,118,Audio,Sia,907212,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop,7boPPE857KEqCIHNwFkDop,,,,,,,,,,,,,,,,
1YNQscOx6OqBQjxgJVhEeW_2018-06-29,2018-06-29,119,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,904866,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW,1YNQscOx6OqBQjxgJVhEeW,,,,,,,,,,,,,,,,
2j2fIJGh4PMdXt9ULI5Tlc_2018-06-29,2018-06-29,120,Dura,Daddy Yankee,891402,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc,2j2fIJGh4PMdXt9ULI5Tlc,,,,,,,,,,,,,,,,
1mXVgsBdtIVeCLJnSnmtdV_2018-06-29,2018-06-29,121,Too Good At Goodbyes,Sam Smith,886943,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,1mXVgsBdtIVeCLJnSnmtdV,,,,,,,,,,,,,,,,
1xznGGDReH1oQq0xzbwXa3_2018-06-29,2018-06-29,122,One Dance,Drake,886060,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,1xznGGDReH1oQq0xzbwXa3,,,,,,,,,,,,,,,,
7GX5flRQZVHRAGd6B4TmDO_2018-06-29,2018-06-29,123,XO TOUR Llif3,Lil Uzi Vert,885694,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,7GX5flRQZVHRAGd6B4TmDO,,,,,,,,,,,,,,,,
7b8YOVV5quZcSKEijDgyWB_2018-06-29,2018-06-29,124,DDU-DU DDU-DU,BLACKPINK,878267,https://open.spotify.com/track/7b8YOVV5quZcSKEijDgyWB,7b8YOVV5quZcSKEijDgyWB,,,,,,,,,,,,,,,,
1zsG4eaZmkA1dvjDDsAGLK_2018-06-29,2018-06-29,125,Échame La Culpa,Luis Fonsi,873735,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,1zsG4eaZmkA1dvjDDsAGLK,,,,,,,,,,,,,,,,
6Ju28M6P8Y8sLjBgWjyUUD_2018-06-29,2018-06-29,126,Hunger,Florence + The Machine,866308,https://open.spotify.com/track/6Ju28M6P8Y8sLjBgWjyUUD,6Ju28M6P8Y8sLjBgWjyUUD,,,,,,,,,,,,,,,,
2RVrdr062uLFxXwIxwdXPH_2018-06-29,2018-06-29,127,Te Amo,Piso 21,856136,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH,2RVrdr062uLFxXwIxwdXPH,,,,,,,,,,,,,,,,
6nmr64Mo4RD3R1pLshvmoG_2018-06-29,2018-06-29,128,Patricia,Florence + The Machine,849107,https://open.spotify.com/track/6nmr64Mo4RD3R1pLshvmoG,6nmr64Mo4RD3R1pLshvmoG,,,,,,,,,,,,,,,,
6VrBWh90BiwWmwKtvwWFcq_2018-06-29,2018-06-29,129,Ambiente,J Balvin,837997,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq,6VrBWh90BiwWmwKtvwWFcq,,,,,,,,,,,,,,,,
01k24g94i1JvkFLQmVEdCd_2018-06-29,2018-06-29,130,If You're Over Me,Years & Years,831586,https://open.spotify.com/track/01k24g94i1JvkFLQmVEdCd,01k24g94i1JvkFLQmVEdCd,,,,,,,,,,,,,,,,
4dSoDnmR9opAQ8KxUc9SbC_2018-06-29,2018-06-29,131,Mad Love,Sean Paul,825920,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC,4dSoDnmR9opAQ8KxUc9SbC,,,,,,,,,,,,,,,,
2RttW7RAu5nOAfq6YFvApB_2018-06-29,2018-06-29,132,Happier,Ed Sheeran,821683,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2RttW7RAu5nOAfq6YFvApB,,,,,,,,,,,,,,,,
1s2B5cndbqK8rPJEIcKJRQ_2018-06-29,2018-06-29,133,Vaina Loca,Ozuna,821018,https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ,1s2B5cndbqK8rPJEIcKJRQ,,,,,,,,,,,,,,,,
0At2qAoaVjIwWNAqrscXli_2018-06-29,2018-06-29,134,Boo'd Up,Ella Mai,807511,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli,0At2qAoaVjIwWNAqrscXli,,,,,,,,,,,,,,,,
6g1NlCpW7fgqDnWbCCDrHl_2018-06-29,2018-06-29,135,Wake Me Up - Radio Edit,Avicii,800777,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl,6g1NlCpW7fgqDnWbCCDrHl,,,,,,,,,,,,,,,,
1BuZAIO8WZpavWVbbq3Lci_2018-06-29,2018-06-29,136,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,794319,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci,1BuZAIO8WZpavWVbbq3Lci,,,,,,,,,,,,,,,,
04ZTP5KsCypmtCmQg5tH9R_2018-06-29,2018-06-29,137,I'm a Mess,Bebe Rexha,793629,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R,04ZTP5KsCypmtCmQg5tH9R,,,,,,,,,,,,,,,,
2EzRdhuoPyNJDlep7lnNf2_2018-06-29,2018-06-29,138,Dembow,Danny Ocean,791910,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2,2EzRdhuoPyNJDlep7lnNf2,,,,,,,,,,,,,,,,
1j6xOGusnyXq3l6IryKF3G_2018-06-29,2018-06-29,139,Déjala que vuelva (feat. Manuel Turizo),Piso 21,788856,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G,1j6xOGusnyXq3l6IryKF3G,,,,,,,,,,,,,,,,
5PTG6rrL6EPFD9E2QMI2pl_2018-06-29,2018-06-29,140,JAPAN,Famous Dex,786105,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl,5PTG6rrL6EPFD9E2QMI2pl,,,,,,,,,,,,,,,,
32lItqlMi4LBhb4k0BaSaC_2018-06-29,2018-06-29,141,Candy Paint,Post Malone,777670,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC,32lItqlMi4LBhb4k0BaSaC,,,,,,,,,,,,,,,,
6RnkFd8Fqqgk1Uni8RgqCQ_2018-06-29,2018-06-29,142,Like I Do,David Guetta,772915,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ,6RnkFd8Fqqgk1Uni8RgqCQ,,,,,,,,,,,,,,,,
6QgjcU0zLnzq5OrUoSZ3OK_2018-06-29,2018-06-29,143,Feel It Still,Portugal. The Man,757546,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,6QgjcU0zLnzq5OrUoSZ3OK,,,,,,,,,,,,,,,,
6WbADFqMvR8N5u0BvtsWQE_2018-06-29,2018-06-29,144,Without You (feat. Sandro Cavazza),Avicii,756621,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE,6WbADFqMvR8N5u0BvtsWQE,,,,,,,,,,,,,,,,
7BKLCZ1jbUBVqRi2FVlTVw_2018-06-29,2018-06-29,145,Closer,The Chainsmokers,751235,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,7BKLCZ1jbUBVqRi2FVlTVw,,,,,,,,,,,,,,,,
7KXjTSCq5nL1LoYtL7XAwS_2018-06-29,2018-06-29,146,HUMBLE.,Kendrick Lamar,749345,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,7KXjTSCq5nL1LoYtL7XAwS,,,,,,,,,,,,,,,,
2r4JRwcbIeuAzWjH4YXlLs_2018-06-29,2018-06-29,147,Yikes,Kanye West,747899,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs,2r4JRwcbIeuAzWjH4YXlLs,,,,,,,,,,,,,,,,
1bhUWB0zJMIKr9yVPrkEuI_2018-06-29,2018-06-29,148,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,742113,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,1bhUWB0zJMIKr9yVPrkEuI,,,,,,,,,,,,,,,,
3a1lNhkSLSkpJE4MSHpDu9_2018-06-29,2018-06-29,149,Congratulations,Post Malone,740004,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,3a1lNhkSLSkpJE4MSHpDu9,,,,,,,,,,,,,,,,
5SwEgzUFDHwpWHKrbnP32Z_2018-06-29,2018-06-29,150,Youth feat. Khalid,Shawn Mendes,730000,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z,5SwEgzUFDHwpWHKrbnP32Z,,,,,,,,,,,,,,,,
3JJYIoJ5FyY9E0DGjr7SXF_2018-06-29,2018-06-29,151,Enemies,Lauv,727422,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF,3JJYIoJ5FyY9E0DGjr7SXF,,,,,,,,,,,,,,,,
3T4UodGkfZObJ43RtA5KFU_2018-06-29,2018-06-29,152,Connection,OneRepublic,723911,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU,3T4UodGkfZObJ43RtA5KFU,,,,,,,,,,,,,,,,
3B54sVLJ402zGa6Xm4YGNe_2018-06-29,2018-06-29,153,Unforgettable,French Montana,719983,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,3B54sVLJ402zGa6Xm4YGNe,,,,,,,,,,,,,,,,
7EmGUiUaOSGDnUUQUDrOXC_2018-06-29,2018-06-29,154,Wolves,Selena Gomez,715508,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,7EmGUiUaOSGDnUUQUDrOXC,,,,,,,,,,,,,,,,
4ofwffwvvnbSkrMSCKQDaC_2018-06-29,2018-06-29,155,Shotgun,George Ezra,713261,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,4ofwffwvvnbSkrMSCKQDaC,,,,,,,,,,,,,,,,
2P91MQbaiQOfbiz9VqhqKQ_2018-06-29,2018-06-29,156,I Like Me Better,Lauv,708374,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2P91MQbaiQOfbiz9VqhqKQ,,,,,,,,,,,,,,,,
31M5m42C3EGlbydf9XB5to_2018-06-29,2018-06-29,157,Duro y Suave,Leslie Grace,708300,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to,31M5m42C3EGlbydf9XB5to,,,,,,,,,,,,,,,,
3S0OXQeoh0w6AY8WQVckRW_2018-06-29,2018-06-29,158,I'm Yours,Jason Mraz,706871,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,3S0OXQeoh0w6AY8WQVckRW,,,,,,,,,,,,,,,,
7hDVYcQq6MxkdJGweuCtl9_2018-06-29,2018-06-29,159,ocean eyes,Billie Eilish,705829,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9,7hDVYcQq6MxkdJGweuCtl9,,,,,,,,,,,,,,,,
5S1IUPueD0xE0vj4zU3nSf_2018-06-29,2018-06-29,160,Bigger Than You (feat. Drake & Quavo),2 Chainz,705050,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf,5S1IUPueD0xE0vj4zU3nSf,,,,,,,,,,,,,,,,
1NbGcdgwRHZ5rbPIT9hdR3_2018-06-29,2018-06-29,161,Dance To This (feat. Ariana Grande),Troye Sivan,703217,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3,1NbGcdgwRHZ5rbPIT9hdR3,,,,,,,,,,,,,,,,
2yoaXLItTfWNpdFFpdF3Ti_2018-06-29,2018-06-29,162,June,Florence + The Machine,701269,https://open.spotify.com/track/2yoaXLItTfWNpdFFpdF3Ti,2yoaXLItTfWNpdFFpdF3Ti,,,,,,,,,,,,,,,,
5QskYLFPX9y7pLU0VEMNbr_2018-06-29,2018-06-29,163,Like To Be You feat. Julia Michaels,Shawn Mendes,700132,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr,5QskYLFPX9y7pLU0VEMNbr,,,,,,,,,,,,,,,,
3m660poUr1chesgkkjQM7P_2018-06-29,2018-06-29,164,Sorry Not Sorry,Demi Lovato,699700,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,3m660poUr1chesgkkjQM7P,,,,,,,,,,,,,,,,
3aW0ds4A4tSQDIp75FqWTo_2018-06-29,2018-06-29,165,FAKE LOVE,BTS,697104,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo,3aW0ds4A4tSQDIp75FqWTo,,,,,,,,,,,,,,,,
44KKhCyI0BGS6LvVyDqJtH_2018-06-29,2018-06-29,166,Esskeetit,Lil Pump,696379,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH,44KKhCyI0BGS6LvVyDqJtH,,,,,,,,,,,,,,,,
5uCax9HTNlzGybIStD3vDh_2018-06-29,2018-06-29,167,Say You Won't Let Go,James Arthur,690794,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,5uCax9HTNlzGybIStD3vDh,,,,,,,,,,,,,,,,
40oKW22ZNNkEdZLJTScaQI_2018-06-29,2018-06-29,168,Roll In Peace (feat. XXXTENTACION),Kodak Black,689514,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI,40oKW22ZNNkEdZLJTScaQI,,,,,,,,,,,,,,,,
7FJ7lHtpbWvPKe3zCoeAWC_2018-06-29,2018-06-29,169,Kansas,Gorillaz,686084,https://open.spotify.com/track/7FJ7lHtpbWvPKe3zCoeAWC,7FJ7lHtpbWvPKe3zCoeAWC,,,,,,,,,,,,,,,,
6RUKPb4LETWmmr3iAEQktW_2018-06-29,2018-06-29,170,Something Just Like This,The Chainsmokers,686035,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,6RUKPb4LETWmmr3iAEQktW,,,,,,,,,,,,,,,,
3fpVWegR6YOS1Yk5HSMYIq_2018-06-29,2018-06-29,171,Paranoid,Post Malone,684527,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq,3fpVWegR6YOS1Yk5HSMYIq,,,,,,,,,,,,,,,,
4eWQlBRaTjPPUlzacqEeoQ_2018-06-29,2018-06-29,172,Never Be the Same,Camila Cabello,680423,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,4eWQlBRaTjPPUlzacqEeoQ,,,,,,,,,,,,,,,,
6Za3190Sbw39BBC77WSS1C_2018-06-29,2018-06-29,173,Criminal,Natti Natasha,677792,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,6Za3190Sbw39BBC77WSS1C,,,,,,,,,,,,,,,,
0P2Dxoy0mdzM9NlFQoLZbc_2018-06-29,2018-06-29,174,Hollywood (feat. Snoop Dogg & Jamie Principle),Gorillaz,676845,https://open.spotify.com/track/0P2Dxoy0mdzM9NlFQoLZbc,0P2Dxoy0mdzM9NlFQoLZbc,,,,,,,,,,,,,,,,
7vGuf3Y35N4wmASOKLUVVU_2018-06-29,2018-06-29,175,Silence,Marshmello,676603,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,7vGuf3Y35N4wmASOKLUVVU,,,,,,,,,,,,,,,,
5TXDeTFVRVY7Cvt0Dw4vWW_2018-06-29,2018-06-29,176,Revenge,XXXTENTACION,675521,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW,5TXDeTFVRVY7Cvt0Dw4vWW,,,,,,,,,,,,,,,,
5Z3GHaZ6ec9bsiI5BenrbY_2018-06-29,2018-06-29,177,Young Dumb & Broke,Khalid,658834,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,5Z3GHaZ6ec9bsiI5BenrbY,,,,,,,,,,,,,,,,
6rbhaJsE4uLzpPf8WYSHDK_2018-06-29,2018-06-29,178,Asesina,Brytiago,657717,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK,6rbhaJsE4uLzpPf8WYSHDK,,,,,,,,,,,,,,,,
1NcXkWB3UwXfMt8izByICb_2018-06-29,2018-06-29,179,Big God,Florence + The Machine,656403,https://open.spotify.com/track/1NcXkWB3UwXfMt8izByICb,1NcXkWB3UwXfMt8izByICb,,,,,,,,,,,,,,,,
3Vo4wInECJQuz9BIBMOu8i_2018-06-29,2018-06-29,180,Finesse - Remix; feat. Cardi B,Bruno Mars,656362,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i,3Vo4wInECJQuz9BIBMOu8i,,,,,,,,,,,,,,,,
447yWcDPg1ddgcHBLGpJC0_2018-06-29,2018-06-29,181,Better Not (feat. Wafia),Louis The Child,656175,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0,447yWcDPg1ddgcHBLGpJC0,,,,,,,,,,,,,,,,
0IJK096XrKQd14Q6fNqW0e_2018-06-29,2018-06-29,182,Sorcererz,Gorillaz,654269,https://open.spotify.com/track/0IJK096XrKQd14Q6fNqW0e,0IJK096XrKQd14Q6fNqW0e,,,,,,,,,,,,,,,,
71bBFbfn2OBK5QwUJSLS44_2018-06-29,2018-06-29,183,More Than You Know,Axwell /\ Ingrosso,653809,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44,71bBFbfn2OBK5QwUJSLS44,,,,,,,,,,,,,,,,
5iZ4hcpCgFVijq5OOjBTKZ_2018-06-29,2018-06-29,184,the light is coming (feat. Nicki Minaj),Ariana Grande,651236,https://open.spotify.com/track/5iZ4hcpCgFVijq5OOjBTKZ,5iZ4hcpCgFVijq5OOjBTKZ,,,,,,,,,,,,,,,,
6kp0inxIexxSiDJfWqq0ZL_2018-06-29,2018-06-29,185,TATI,6ix9ine,651054,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL,6kp0inxIexxSiDJfWqq0ZL,,,,,,,,,,,,,,,,
6gBFPUFcJLzWGx4lenP6h2_2018-06-29,2018-06-29,186,goosebumps,Travis Scott,648849,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,6gBFPUFcJLzWGx4lenP6h2,,,,,,,,,,,,,,,,
2CvOqDpQIMw69cCzWqr5yr_2018-06-29,2018-06-29,187,Halo,Beyoncé,648027,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr,2CvOqDpQIMw69cCzWqr5yr,,,,,,,,,,,,,,,,
3MZ7TxuXNnwYXm2KZGap5g_2018-06-29,2018-06-29,188,South London Forever,Florence + The Machine,647879,https://open.spotify.com/track/3MZ7TxuXNnwYXm2KZGap5g,3MZ7TxuXNnwYXm2KZGap5g,,,,,,,,,,,,,,,,
5cepAtqnEQ6yVG6088zMMu_2018-06-29,2018-06-29,189,Corazón (feat. Nego do Borel),Maluma,643933,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu,5cepAtqnEQ6yVG6088zMMu,,,,,,,,,,,,,,,,
7COfe3P7KgfwDwIRB8LIDw_2018-06-29,2018-06-29,190,Mi Gente,J Balvin,643738,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw,7COfe3P7KgfwDwIRB8LIDw,,,,,,,,,,,,,,,,
0GxQ1A5L9xnMOytbP6eKBG_2018-06-29,2018-06-29,191,What Lovers Do (feat. SZA),Maroon 5,642042,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG,0GxQ1A5L9xnMOytbP6eKBG,,,,,,,,,,,,,,,,
5mCPDVBb16L4XQwDdbRUpz_2018-06-29,2018-06-29,192,Passionfruit,Drake,641277,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz,5mCPDVBb16L4XQwDdbRUpz,,,,,,,,,,,,,,,,
7rwX0O3RlxqqIjQM8evm5E_2018-06-29,2018-06-29,193,Solita,Ozuna,640271,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E,7rwX0O3RlxqqIjQM8evm5E,,,,,,,,,,,,,,,,
1Slwb6dOYkBlWal1PGtnNg_2018-06-29,2018-06-29,194,Thinking out Loud,Ed Sheeran,640189,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,1Slwb6dOYkBlWal1PGtnNg,,,,,,,,,,,,,,,,
2Ab1wPTEqulaCGoBak1gUo_2018-06-29,2018-06-29,195,Ao Vivo E A Cores,Matheus & Kauan,640175,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo,2Ab1wPTEqulaCGoBak1gUo,,,,,,,,,,,,,,,,
4P92FrvmYQSAfOpp4cpFEi_2018-06-29,2018-06-29,196,Simple,Florida Georgia Line,638337,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi,4P92FrvmYQSAfOpp4cpFEi,,,,,,,,,,,,,,,,
2RM4jf1Xa9zPgMGRDiht8O_2018-06-29,2018-06-29,197,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,632544,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O,2RM4jf1Xa9zPgMGRDiht8O,,,,,,,,,,,,,,,,
5VuxWXbt7XENQCtE9TzpTv_2018-06-29,2018-06-29,198,Spoil My Night (feat. Swae Lee),Post Malone,630313,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv,5VuxWXbt7XENQCtE9TzpTv,,,,,,,,,,,,,,,,
18W92Zm1KjLCbUIszOhpkD_2018-06-29,2018-06-29,199,I Wanna Know (feat. Bea Miller),NOTD,627577,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD,18W92Zm1KjLCbUIszOhpkD,,,,,,,,,,,,,,,,
1lsBTdE6MGsKeZCD6llNu7_2018-06-29,2018-06-29,200,Done for Me (feat. Kehlani),Charlie Puth,627358,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7,1lsBTdE6MGsKeZCD6llNu7,,,,,,,,,,,,,,,,
