primary_key,date,Position,Track Name,Artist,Streams,URL,ID,acousticness,analysis_url,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,uri,valence
7K7MUBCnzgBAvMVW2RTWNs_2019-03-14,2019-03-14,99,Body (feat. Brando),Loud Luxury,921957,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,7K7MUBCnzgBAvMVW2RTWNs,0.0476,https://api.spotify.com/v1/audio-analysis/7K7MUBCnzgBAvMVW2RTWNs,0.752,163216.0,0.764,9.44e-05,1.0,0.0543,-4.399,1.0,0.038,121.958,4.0,https://api.spotify.com/v1/tracks/7K7MUBCnzgBAvMVW2RTWNs,spotify:track:7K7MUBCnzgBAvMVW2RTWNs,0.582
2D3z17LBMJ2HEHeBFFjTLi_2019-03-14,2019-03-14,100,Reggaeton,J Balvin,920211,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2D3z17LBMJ2HEHeBFFjTLi,0.0165,https://api.spotify.com/v1/audio-analysis/2D3z17LBMJ2HEHeBFFjTLi,0.747,158800.0,0.74,9.94e-05,4.0,0.101,-4.325,0.0,0.191,176.059,4.0,https://api.spotify.com/v1/tracks/2D3z17LBMJ2HEHeBFFjTLi,spotify:track:2D3z17LBMJ2HEHeBFFjTLi,0.552
40T5GIqQ1CegGm2PTEl8Bu_2019-03-14,2019-03-14,101,idontwannabeyouanymore,Billie Eilish,915230,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu,40T5GIqQ1CegGm2PTEl8Bu,0.737,https://api.spotify.com/v1/audio-analysis/40T5GIqQ1CegGm2PTEl8Bu,0.483,203569.0,0.412,0.0,7.0,0.116,-8.461,1.0,0.0402,170.163,3.0,https://api.spotify.com/v1/tracks/40T5GIqQ1CegGm2PTEl8Bu,spotify:track:40T5GIqQ1CegGm2PTEl8Bu,0.247
3swc6WTsr7rl9DqQKQA55C_2019-03-14,2019-03-14,102,Psycho (feat. Ty Dolla $ign),Post Malone,913759,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,3swc6WTsr7rl9DqQKQA55C,,,,,,,,,,,,,,,,
4ZT9FnbFu1PaBfV3itxiqT_2019-03-14,2019-03-14,103,i,Lil Skies,911736,https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT,4ZT9FnbFu1PaBfV3itxiqT,,,,,,,,,,,,,,,,
7m9OqQk4RVRkw9JJdeAw96_2019-03-14,2019-03-14,104,Jocelyn Flores,XXXTENTACION,907796,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,7m9OqQk4RVRkw9JJdeAw96,,,,,,,,,,,,,,,,
2qT1uLXPVPzGgFOx4jtEuo_2019-03-14,2019-03-14,105,no tears left to cry,Ariana Grande,905202,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2qT1uLXPVPzGgFOx4jtEuo,,,,,,,,,,,,,,,,
2GGMabyHXnJmjY6CXhhB2e_2019-03-14,2019-03-14,106,Money,Cardi B,902596,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e,2GGMabyHXnJmjY6CXhhB2e,,,,,,,,,,,,,,,,
6DCZcSspjsKoFjzjrWoCdn_2019-03-14,2019-03-14,107,God's Plan,Drake,902405,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,6DCZcSspjsKoFjzjrWoCdn,,,,,,,,,,,,,,,,
2XWjPtKdi5sucFYtVav07d_2019-03-14,2019-03-14,108,365,Zedd,899131,https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d,2XWjPtKdi5sucFYtVav07d,,,,,,,,,,,,,,,,
79esEXlqqmq0GPz0xQSZTV_2019-03-14,2019-03-14,109,Lost In Japan,Shawn Mendes,893059,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV,79esEXlqqmq0GPz0xQSZTV,,,,,,,,,,,,,,,,
1rCcsYnmqbMYdkG7kS9GC5_2019-03-14,2019-03-14,110,Speechless (feat. Erika Sirola),Robin Schulz,887829,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5,1rCcsYnmqbMYdkG7kS9GC5,,,,,,,,,,,,,,,,
79OEIr4J4FHV0O3KrhaXRb_2019-03-14,2019-03-14,111,Splashin,Rich The Kid,869080,https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb,79OEIr4J4FHV0O3KrhaXRb,,,,,,,,,,,,,,,,
7ef4DlsgrMEH11cDZd32M6_2019-03-14,2019-03-14,112,One Kiss (with Dua Lipa),Calvin Harris,857499,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,7ef4DlsgrMEH11cDZd32M6,,,,,,,,,,,,,,,,
6eiztdXRkooWsBt2xToMWI_2019-03-14,2019-03-14,113,Make Believe,Juice WRLD,853502,https://open.spotify.com/track/6eiztdXRkooWsBt2xToMWI,6eiztdXRkooWsBt2xToMWI,,,,,,,,,,,,,,,,
7BuHdm4lQqcyG3qTwdkxus_2019-03-14,2019-03-14,114,Aullando,Wisin & Yandel,848778,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus,7BuHdm4lQqcyG3qTwdkxus,,,,,,,,,,,,,,,,
4TWflhgevIGo448fWc6mQq_2019-03-14,2019-03-14,115,Red Room,Offset,847742,https://open.spotify.com/track/4TWflhgevIGo448fWc6mQq,4TWflhgevIGo448fWc6mQq,,,,,,,,,,,,,,,,
4mGdjNMo0RonTlOEb7cYg4_2019-03-14,2019-03-14,116,11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD,845978,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4,4mGdjNMo0RonTlOEb7cYg4,,,,,,,,,,,,,,,,
2fuCquhmrzHpu5xcA1ci9x_2019-03-14,2019-03-14,117,Under Pressure - Remastered,Queen,845375,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x,2fuCquhmrzHpu5xcA1ci9x,,,,,,,,,,,,,,,,
1TEL6MlSSVLSdhOSddidlJ_2019-03-14,2019-03-14,118,needy,Ariana Grande,842013,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ,1TEL6MlSSVLSdhOSddidlJ,,,,,,,,,,,,,,,,
1mXVgsBdtIVeCLJnSnmtdV_2019-03-14,2019-03-14,119,Too Good At Goodbyes,Sam Smith,841566,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,1mXVgsBdtIVeCLJnSnmtdV,,,,,,,,,,,,,,,,
4SPu0Ql902hTVXkBoNIYtq_2019-03-14,2019-03-14,120,NASA,Ariana Grande,835210,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq,4SPu0Ql902hTVXkBoNIYtq,,,,,,,,,,,,,,,,
2LskIZrCeLxRvCiGP8gxlh_2019-03-14,2019-03-14,121,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,833924,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2LskIZrCeLxRvCiGP8gxlh,,,,,,,,,,,,,,,,
1zB4vmk8tFRmM9UULNzbLB_2019-03-14,2019-03-14,122,Thunder,Imagine Dragons,831431,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,1zB4vmk8tFRmM9UULNzbLB,,,,,,,,,,,,,,,,
7dNwJbsT0sg1le5kVugGJb_2019-03-14,2019-03-14,123,Bubalu,Becky G,827941,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,7dNwJbsT0sg1le5kVugGJb,,,,,,,,,,,,,,,,
0TlLq3lA83rQOYtrqBqSct_2019-03-14,2019-03-14,124,Nonstop,Drake,826503,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,0TlLq3lA83rQOYtrqBqSct,,,,,,,,,,,,,,,,
2FY7b99s15jUprqC0M5NCT_2019-03-14,2019-03-14,125,Natural,Imagine Dragons,822930,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT,2FY7b99s15jUprqC0M5NCT,,,,,,,,,,,,,,,,
0uUNN1nSoUx1A4fkDCWDQ7_2019-03-14,2019-03-14,126,So Am I,Ava Max,813819,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,0uUNN1nSoUx1A4fkDCWDQ7,,,,,,,,,,,,,,,,
76cy1WJvNGJTj78UqeA5zr_2019-03-14,2019-03-14,127,IDGAF,Dua Lipa,811715,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,76cy1WJvNGJTj78UqeA5zr,,,,,,,,,,,,,,,,
6WkJ2OK163XXS2oARUC9JM_2019-03-14,2019-03-14,128,Dancin (feat. Luvli) - Krono Remix,Aaron Smith,809285,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM,6WkJ2OK163XXS2oARUC9JM,,,,,,,,,,,,,,,,
2hloaUoRonYssMuqLCBLTX_2019-03-14,2019-03-14,129,bloodline,Ariana Grande,808120,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX,2hloaUoRonYssMuqLCBLTX,,,,,,,,,,,,,,,,
51NFxnQvaosfDDutk0tams_2019-03-14,2019-03-14,130,bellyache,Billie Eilish,808081,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams,51NFxnQvaosfDDutk0tams,,,,,,,,,,,,,,,,
14mHfNsSHN0FbLftyjrV9g_2019-03-14,2019-03-14,131,Leave Me Alone,Flipp Dinero,806115,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,14mHfNsSHN0FbLftyjrV9g,,,,,,,,,,,,,,,,
1mT47pKLXUwPYGwB91GcNz_2019-03-14,2019-03-14,132,Créeme,Karol G,805330,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,1mT47pKLXUwPYGwB91GcNz,,,,,,,,,,,,,,,,
03x2rVJRFUrvwlfxoHd9Mo_2019-03-14,2019-03-14,133,Just You and I,Tom Walker,802568,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo,03x2rVJRFUrvwlfxoHd9Mo,,,,,,,,,,,,,,,,
39LmTF9RgyakzSYX8txrow_2019-03-14,2019-03-14,134,imagine,Ariana Grande,800692,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow,39LmTF9RgyakzSYX8txrow,,,,,,,,,,,,,,,,
4VUwkH455At9kENOfzTqmF_2019-03-14,2019-03-14,135,Beautiful (feat. Camila Cabello),Bazzi,792462,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,4VUwkH455At9kENOfzTqmF,,,,,,,,,,,,,,,,
75ZvA4QfFiZvzhj2xkaWAh_2019-03-14,2019-03-14,136,I Fall Apart,Post Malone,791522,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,75ZvA4QfFiZvzhj2xkaWAh,,,,,,,,,,,,,,,,
5uCax9HTNlzGybIStD3vDh_2019-03-14,2019-03-14,137,Say You Won't Let Go,James Arthur,790269,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,5uCax9HTNlzGybIStD3vDh,,,,,,,,,,,,,,,,
09IStsImFySgyp0pIQdqAc_2019-03-14,2019-03-14,138,The Middle,Zedd,784362,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,09IStsImFySgyp0pIQdqAc,,,,,,,,,,,,,,,,
1rfofaqEpACxVEHIZBJe6W_2019-03-14,2019-03-14,139,Havana (feat. Young Thug),Camila Cabello,778297,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,1rfofaqEpACxVEHIZBJe6W,,,,,,,,,,,,,,,,
5Fla3zyOCcIRqrDoKLU0DP_2019-03-14,2019-03-14,140,Let You Love Me,Rita Ora,778275,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP,5Fla3zyOCcIRqrDoKLU0DP,,,,,,,,,,,,,,,,
3npzogdOEiVsieXmmhBepL_2019-03-14,2019-03-14,141,The Bones,Maren Morris,776671,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL,3npzogdOEiVsieXmmhBepL,,,,,,,,,,,,,,,,
2G7V7zsVDxg1yRsu7Ew9RJ_2019-03-14,2019-03-14,142,In My Feelings,Drake,775618,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2G7V7zsVDxg1yRsu7Ew9RJ,,,,,,,,,,,,,,,,
6UTmrvq4nRmx1iQ6iMd1FD_2019-03-14,2019-03-14,143,Almost (Sweet Music),Hozier,771120,https://open.spotify.com/track/6UTmrvq4nRmx1iQ6iMd1FD,6UTmrvq4nRmx1iQ6iMd1FD,,,,,,,,,,,,,,,,
4cuGZb0iFyHtwaSKdKrJkF_2019-03-14,2019-03-14,144,Imposible,Luis Fonsi,768059,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF,4cuGZb0iFyHtwaSKdKrJkF,,,,,,,,,,,,,,,,
4mUIe9gfsdtsVP2zFIl74x_2019-03-14,2019-03-14,145,Maze,Juice WRLD,764003,https://open.spotify.com/track/4mUIe9gfsdtsVP2zFIl74x,4mUIe9gfsdtsVP2zFIl74x,,,,,,,,,,,,,,,,
4uP3pUP18ennmz0tb3GphR_2019-03-14,2019-03-14,146,Solo de Mi,Bad Bunny,762637,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,4uP3pUP18ennmz0tb3GphR,,,,,,,,,,,,,,,,
2ktoFujjJtantyMoVdBJlX_2019-03-14,2019-03-14,147,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,761429,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX,2ktoFujjJtantyMoVdBJlX,,,,,,,,,,,,,,,,
5wujBwqG7INdStqGd4tRMX_2019-03-14,2019-03-14,148,Armed And Dangerous,Juice WRLD,759925,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX,5wujBwqG7INdStqGd4tRMX,,,,,,,,,,,,,,,,
5tAa8Uaqr4VvA3693mbIhU_2019-03-14,2019-03-14,149,Ruin My Life,Zara Larsson,759060,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,5tAa8Uaqr4VvA3693mbIhU,,,,,,,,,,,,,,,,
4OBZT9EnhYIV17t4pGw7ig_2019-03-14,2019-03-14,150,Best Part (feat. Daniel Caesar),H.E.R.,750724,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,4OBZT9EnhYIV17t4pGw7ig,,,,,,,,,,,,,,,,
2xJCMIJfcNYDc5iR0sAm2O_2019-03-14,2019-03-14,151,New Rules,Dua Lipa,749710,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O,2xJCMIJfcNYDc5iR0sAm2O,,,,,,,,,,,,,,,,
7EQpvVujgytLVY8vKiDHAg_2019-03-14,2019-03-14,152,bad idea,Ariana Grande,746128,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg,7EQpvVujgytLVY8vKiDHAg,,,,,,,,,,,,,,,,
5SHhPFh68OhUmuRPymKX9d_2019-03-14,2019-03-14,153,Undrunk,FLETCHER,744039,https://open.spotify.com/track/5SHhPFh68OhUmuRPymKX9d,5SHhPFh68OhUmuRPymKX9d,,,,,,,,,,,,,,,,
3NuK5xMlSlB6K2Qp16zf3h_2019-03-14,2019-03-14,154,Solo (feat. Demi Lovato),Clean Bandit,742390,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h,3NuK5xMlSlB6K2Qp16zf3h,,,,,,,,,,,,,,,,
2uIX8YMNjGMD7441kqyyNU_2019-03-14,2019-03-14,155,ocean eyes,Billie Eilish,741080,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,2uIX8YMNjGMD7441kqyyNU,,,,,,,,,,,,,,,,
7AFASza1mXqntmGtbxXprO_2019-03-14,2019-03-14,156,changes,XXXTENTACION,739385,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO,7AFASza1mXqntmGtbxXprO,,,,,,,,,,,,,,,,
675w3ACw5xZR3ODhUJlEVN_2019-03-14,2019-03-14,157,Sola,Manuel Turizo,737947,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,675w3ACw5xZR3ODhUJlEVN,,,,,,,,,,,,,,,,
4NBTZtAt1F13VvlSKe6KTl_2019-03-14,2019-03-14,158,This Feeling,The Chainsmokers,734009,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,4NBTZtAt1F13VvlSKe6KTl,,,,,,,,,,,,,,,,
3a1lNhkSLSkpJE4MSHpDu9_2019-03-14,2019-03-14,159,Congratulations,Post Malone,733545,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,3a1lNhkSLSkpJE4MSHpDu9,,,,,,,,,,,,,,,,
1OUPXna2MCgAt3VNmXJBtg_2019-03-14,2019-03-14,160,Bola Rebola,Tropkillaz,732050,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg,1OUPXna2MCgAt3VNmXJBtg,,,,,,,,,,,,,,,,
4rDbp1vnvEhieiccprPMdI_2019-03-14,2019-03-14,161,Somebody To Love - Remastered 2011,Queen,730803,https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI,4rDbp1vnvEhieiccprPMdI,,,,,,,,,,,,,,,,
14SaZBTjxlorHJQxXh01Hu_2019-03-14,2019-03-14,162,Girls Need Love (with Drake) - Remix,Summer Walker,729949,https://open.spotify.com/track/14SaZBTjxlorHJQxXh01Hu,14SaZBTjxlorHJQxXh01Hu,,,,,,,,,,,,,,,,
1fewSx2d5KIZ04wsooEBOz_2019-03-14,2019-03-14,163,Space Cadet (feat. Gunna),Metro Boomin,729452,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz,1fewSx2d5KIZ04wsooEBOz,,,,,,,,,,,,,,,,
0jAfdqv18goRTUxm3ilRjb_2019-03-14,2019-03-14,164,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,726136,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb,0jAfdqv18goRTUxm3ilRjb,,,,,,,,,,,,,,,,
48zFZh27QU5qsrBjn4C2FA_2019-03-14,2019-03-14,165,Vaina Loca,Ozuna,725233,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,48zFZh27QU5qsrBjn4C2FA,,,,,,,,,,,,,,,,
4T4CZ3Q4z3GG7lU720YYhM_2019-03-14,2019-03-14,166,Soltera,Lunay,720608,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM,4T4CZ3Q4z3GG7lU720YYhM,,,,,,,,,,,,,,,,
6fxVffaTuwjgEk5h9QyRjy_2019-03-14,2019-03-14,167,Photograph,Ed Sheeran,712555,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,6fxVffaTuwjgEk5h9QyRjy,,,,,,,,,,,,,,,,
4Tvw0lweq9l2JPQKFbpbBQ_2019-03-14,2019-03-14,168,Better When You're Gone,David Guetta,711885,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ,4Tvw0lweq9l2JPQKFbpbBQ,,,,,,,,,,,,,,,,
08bNPGLD8AhKpnnERrAc6G_2019-03-14,2019-03-14,169,FRIENDS,Marshmello,710979,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,08bNPGLD8AhKpnnERrAc6G,,,,,,,,,,,,,,,,
4pbJqGIASGPr0ZpGpnWkDn_2019-03-14,2019-03-14,170,We Will Rock You - Remastered,Queen,709894,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn,4pbJqGIASGPr0ZpGpnWkDn,,,,,,,,,,,,,,,,
3V8UKqhEK5zBkBb6d6ub8i_2019-03-14,2019-03-14,171,Te Boté - Remix,Nio Garcia,708154,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,3V8UKqhEK5zBkBb6d6ub8i,,,,,,,,,,,,,,,,
2aPnpV1hT7l3eP10uSGK6c_2019-03-14,2019-03-14,172,Mademoiselle,Sfera Ebbasta,707286,https://open.spotify.com/track/2aPnpV1hT7l3eP10uSGK6c,2aPnpV1hT7l3eP10uSGK6c,,,,,,,,,,,,,,,,
6Yx181fZzA0YE2EkUsYruq_2019-03-14,2019-03-14,173,Big Plans,Why Don't We,705816,https://open.spotify.com/track/6Yx181fZzA0YE2EkUsYruq,6Yx181fZzA0YE2EkUsYruq,,,,,,,,,,,,,,,,
1JkrD47SDpAbyvqKtolcea_2019-03-14,2019-03-14,174,"Thotiana (feat. Cardi B, YG) [Remix]",Blueface,702831,https://open.spotify.com/track/1JkrD47SDpAbyvqKtolcea,1JkrD47SDpAbyvqKtolcea,,,,,,,,,,,,,,,,
13hvHEstJ4sNbzdroPrPI3_2019-03-14,2019-03-14,175,Kiss and Make Up,Dua Lipa,702216,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,13hvHEstJ4sNbzdroPrPI3,,,,,,,,,,,,,,,,
4ofwffwvvnbSkrMSCKQDaC_2019-03-14,2019-03-14,176,Shotgun,George Ezra,701678,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,4ofwffwvvnbSkrMSCKQDaC,,,,,,,,,,,,,,,,
14sOS5L36385FJ3OL8hew4_2019-03-14,2019-03-14,177,Happy Now,Kygo,693553,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,14sOS5L36385FJ3OL8hew4,,,,,,,,,,,,,,,,
2QZ7WLBE8h2y1Y5Fb8RYbH_2019-03-14,2019-03-14,178,In My Blood,Shawn Mendes,693486,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH,2QZ7WLBE8h2y1Y5Fb8RYbH,,,,,,,,,,,,,,,,
05t7JMip6JrLuSrMV5yYjX_2019-03-14,2019-03-14,179,Envy Me,Calboy,691320,https://open.spotify.com/track/05t7JMip6JrLuSrMV5yYjX,05t7JMip6JrLuSrMV5yYjX,,,,,,,,,,,,,,,,
7GX5flRQZVHRAGd6B4TmDO_2019-03-14,2019-03-14,180,XO TOUR Llif3,Lil Uzi Vert,691274,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,7GX5flRQZVHRAGd6B4TmDO,,,,,,,,,,,,,,,,
7BKLCZ1jbUBVqRi2FVlTVw_2019-03-14,2019-03-14,181,Closer,The Chainsmokers,685567,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,7BKLCZ1jbUBVqRi2FVlTVw,,,,,,,,,,,,,,,,
2IA8cFA46DkjgbsRG7kKbp_2019-03-14,2019-03-14,182,Baby,Amenazzy,676603,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp,2IA8cFA46DkjgbsRG7kKbp,,,,,,,,,,,,,,,,
3KLygy1YWhmrQx0GRs7IOx_2019-03-14,2019-03-14,183,Rise,Jonas Blue,674039,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,3KLygy1YWhmrQx0GRs7IOx,,,,,,,,,,,,,,,,
3Kuu5vASpXK8oRsxOvau6P_2019-03-14,2019-03-14,184,Think About You,Kygo,664778,https://open.spotify.com/track/3Kuu5vASpXK8oRsxOvau6P,3Kuu5vASpXK8oRsxOvau6P,,,,,,,,,,,,,,,,
4e4fqjx0Izh4svvTef1z7e_2019-03-14,2019-03-14,185,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,661766,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,4e4fqjx0Izh4svvTef1z7e,,,,,,,,,,,,,,,,
7sO5G9EABYOXQKNPNiE9NR_2019-03-14,2019-03-14,186,Ric Flair Drip (& Metro Boomin),Offset,659154,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,7sO5G9EABYOXQKNPNiE9NR,,,,,,,,,,,,,,,,
1Slwb6dOYkBlWal1PGtnNg_2019-03-14,2019-03-14,187,Thinking out Loud,Ed Sheeran,654080,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,1Slwb6dOYkBlWal1PGtnNg,,,,,,,,,,,,,,,,
7AQim7LbvFVZJE3O8TYgf2_2019-03-14,2019-03-14,188,Fuck Love (feat. Trippie Redd),XXXTENTACION,652201,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,7AQim7LbvFVZJE3O8TYgf2,,,,,,,,,,,,,,,,
4hQ6UGyWQIGJmHSo0J88JW_2019-03-14,2019-03-14,189,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,650385,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,4hQ6UGyWQIGJmHSo0J88JW,,,,,,,,,,,,,,,,
6gBFPUFcJLzWGx4lenP6h2_2019-03-14,2019-03-14,190,goosebumps,Travis Scott,645899,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,6gBFPUFcJLzWGx4lenP6h2,,,,,,,,,,,,,,,,
7KXjTSCq5nL1LoYtL7XAwS_2019-03-14,2019-03-14,191,HUMBLE.,Kendrick Lamar,643746,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,7KXjTSCq5nL1LoYtL7XAwS,,,,,,,,,,,,,,,,
4jvjzW7Hm0yK4LvvE0Paz9_2019-03-14,2019-03-14,192,Falling Down - Bonus Track,Lil Peep,643123,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9,4jvjzW7Hm0yK4LvvE0Paz9,,,,,,,,,,,,,,,,
5KbBGUpIZd6gVFUU8tqYiQ_2019-03-14,2019-03-14,193,Si Se Da,Myke Towers,639847,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ,5KbBGUpIZd6gVFUU8tqYiQ,,,,,,,,,,,,,,,,
5qqabIl2vWzo9ApSC317sa_2019-03-14,2019-03-14,194,Wonderwall - Remastered,Oasis,638719,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,5qqabIl2vWzo9ApSC317sa,,,,,,,,,,,,,,,,
2RttW7RAu5nOAfq6YFvApB_2019-03-14,2019-03-14,195,Happier,Ed Sheeran,636932,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2RttW7RAu5nOAfq6YFvApB,,,,,,,,,,,,,,,,
2374M0fQpWi3dLnB54qaLX_2019-03-14,2019-03-14,196,Africa,Toto,636036,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,2374M0fQpWi3dLnB54qaLX,,,,,,,,,,,,,,,,
5N4erncE7kuUccm7zEmwzk_2019-03-14,2019-03-14,197,Electricity (with Dua Lipa),Silk City,635275,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk,5N4erncE7kuUccm7zEmwzk,,,,,,,,,,,,,,,,
1ThmUihH9dF8EV08ku5AXN_2019-03-14,2019-03-14,198,Faucet Failure,Ski Mask The Slump God,633644,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN,1ThmUihH9dF8EV08ku5AXN,,,,,,,,,,,,,,,,
3U4isOIWM3VvDubwSI3y7a_2019-03-14,2019-03-14,199,All of Me,John Legend,632889,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a,3U4isOIWM3VvDubwSI3y7a,,,,,,,,,,,,,,,,
6it15CsDlkqB7N4lF0C1qM_2019-03-14,2019-03-14,200,Caro,Bad Bunny,631623,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM,6it15CsDlkqB7N4lF0C1qM,,,,,,,,,,,,,,,,
